Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-06-21 09:35:00+08:00,0.06300000101327896,0.06800000369548798,0.06199999898672104,0.06800000369548798,92000,0.0,0.0
2024-06-21 16:40:00+08:00,0.06700000166893005,0.0689999982714653,0.06700000166893005,0.0689999982714653,44000,0.0,0.0
2024-06-21 16:45:00+08:00,0.06700000166893005,0.0689999982714653,0.06499999761581421,0.06499999761581421,18000,0.0,0.0
2024-06-21 16:55:00+08:00,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,43700,0.0,0.0
2024-06-24 11:30:00+08:00,0.06300000101327896,0.06300000101327896,0.05700000002980232,0.05700000002980232,0,0.0,0.0
2024-06-24 13:50:00+08:00,0.06300000101327896,0.06499999761581421,0.05700000002980232,0.06499999761581421,300000,0.0,0.0
2024-06-24 16:55:00+08:00,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,69300,0.0,0.0
2024-06-28 13:25:00+08:00,0.06199999898672104,0.06499999761581421,0.06199999898672104,0.06499999761581421,0,0.0,0.0
2024-06-28 13:30:00+08:00,0.06499999761581421,0.06599999964237213,0.06499999761581421,0.06599999964237213,36000,0.0,0.0
2024-06-28 13:35:00+08:00,0.06599999964237213,0.06700000166893005,0.06599999964237213,0.06700000166893005,4500,0.0,0.0
2024-06-28 15:00:00+08:00,0.06599999964237213,0.06700000166893005,0.06599999964237213,0.06700000166893005,1000,0.0,0.0
2024-07-03 16:20:00+08:00,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0,0.0,0.0
2024-07-09 16:30:00+08:00,0.06700000166893005,0.06700000166893005,0.06700000166893005,0.06700000166893005,21000,0.0,0.0
