Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-21 09:30:00-04:00,4.159999847412109,4.179999828338623,4.159999847412109,4.170000076293945,87684,0.0,0.0
2024-08-21 09:35:00-04:00,4.170000076293945,4.175000190734863,4.159999847412109,4.159999847412109,12404,0.0,0.0
2024-08-21 09:40:00-04:00,4.170000076293945,4.179999828338623,4.170000076293945,4.179999828338623,3942,0.0,0.0
2024-08-21 09:45:00-04:00,4.179999828338623,4.190000057220459,4.179999828338623,4.190000057220459,36407,0.0,0.0
2024-08-21 09:50:00-04:00,4.190000057220459,4.195000171661377,4.179999828338623,4.179999828338623,16597,0.0,0.0
2024-08-21 09:55:00-04:00,4.179999828338623,4.184999942779541,4.175000190734863,4.179999828338623,11805,0.0,0.0
2024-08-21 10:00:00-04:00,4.170000076293945,4.179999828338623,4.170000076293945,4.179999828338623,5308,0.0,0.0
2024-08-21 10:05:00-04:00,4.175000190734863,4.175000190734863,4.170000076293945,4.170000076293945,12186,0.0,0.0
2024-08-21 10:10:00-04:00,4.170000076293945,4.175000190734863,4.164999961853027,4.175000190734863,21450,0.0,0.0
2024-08-21 10:15:00-04:00,4.175000190734863,4.179999828338623,4.175000190734863,4.179999828338623,4397,0.0,0.0
2024-08-21 10:20:00-04:00,4.179999828338623,4.184999942779541,4.170000076293945,4.184999942779541,21200,0.0,0.0
2024-08-21 10:25:00-04:00,4.179999828338623,4.190000057220459,4.179999828338623,4.190000057220459,2633,0.0,0.0
2024-08-21 10:30:00-04:00,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,7726,0.0,0.0
2024-08-21 10:35:00-04:00,4.190000057220459,4.199999809265137,4.190000057220459,4.199999809265137,5807,0.0,0.0
2024-08-21 10:45:00-04:00,4.199999809265137,4.210000038146973,4.199999809265137,4.210000038146973,13878,0.0,0.0
2024-08-21 10:50:00-04:00,4.210000038146973,4.21999979019165,4.204999923706055,4.21999979019165,25785,0.0,0.0
2024-08-21 10:55:00-04:00,4.21999979019165,4.244999885559082,4.21999979019165,4.244999885559082,30850,0.0,0.0
2024-08-21 11:00:00-04:00,4.244999885559082,4.255000114440918,4.239999771118164,4.255000114440918,37833,0.0,0.0
2024-08-21 11:05:00-04:00,4.255000114440918,4.260000228881836,4.25,4.255000114440918,3789,0.0,0.0
2024-08-21 11:10:00-04:00,4.255000114440918,4.284999847412109,4.255000114440918,4.284999847412109,34559,0.0,0.0
2024-08-21 11:15:00-04:00,4.28000020980835,4.284999847412109,4.244999885559082,4.244999885559082,62628,0.0,0.0
2024-08-21 11:20:00-04:00,4.25,4.259900093078613,4.239999771118164,4.255000114440918,44165,0.0,0.0
2024-08-21 11:25:00-04:00,4.255000114440918,4.255000114440918,4.255000114440918,4.255000114440918,11959,0.0,0.0
2024-08-21 11:30:00-04:00,4.255000114440918,4.257999897003174,4.255000114440918,4.255000114440918,4680,0.0,0.0
2024-08-21 11:35:00-04:00,4.255000114440918,4.260000228881836,4.255000114440918,4.255000114440918,3865,0.0,0.0
2024-08-21 11:40:00-04:00,4.255000114440918,4.257999897003174,4.25,4.257999897003174,5600,0.0,0.0
2024-08-21 11:45:00-04:00,4.260000228881836,4.260000228881836,4.25,4.255000114440918,3746,0.0,0.0
2024-08-21 11:50:00-04:00,4.255000114440918,4.255000114440918,4.25,4.255000114440918,16683,0.0,0.0
2024-08-21 11:55:00-04:00,4.255000114440918,4.255000114440918,4.239999771118164,4.244999885559082,36737,0.0,0.0
2024-08-21 12:00:00-04:00,4.244999885559082,4.244999885559082,4.239999771118164,4.244999885559082,17660,0.0,0.0
2024-08-21 12:05:00-04:00,4.244999885559082,4.244999885559082,4.230000019073486,4.236199855804443,10504,0.0,0.0
2024-08-21 12:10:00-04:00,4.235000133514404,4.235000133514404,4.235000133514404,4.235000133514404,1513,0.0,0.0
2024-08-21 12:15:00-04:00,4.235000133514404,4.235000133514404,4.230100154876709,4.235000133514404,6404,0.0,0.0
2024-08-21 12:20:00-04:00,4.239999771118164,4.239999771118164,4.235000133514404,4.239999771118164,3764,0.0,0.0
2024-08-21 12:25:00-04:00,4.235000133514404,4.239999771118164,4.235000133514404,4.235000133514404,3523,0.0,0.0
2024-08-21 12:30:00-04:00,4.235000133514404,4.235000133514404,4.231200218200684,4.235000133514404,2322,0.0,0.0
2024-08-21 12:35:00-04:00,4.235000133514404,4.239999771118164,4.235000133514404,4.235000133514404,2078,0.0,0.0
2024-08-21 12:40:00-04:00,4.235000133514404,4.239099979400635,4.235000133514404,4.235000133514404,3596,0.0,0.0
2024-08-21 12:45:00-04:00,4.235000133514404,4.239999771118164,4.235000133514404,4.239999771118164,1903,0.0,0.0
2024-08-21 12:50:00-04:00,4.235000133514404,4.235000133514404,4.235000133514404,4.235000133514404,2308,0.0,0.0
2024-08-21 12:55:00-04:00,4.235000133514404,4.239999771118164,4.235000133514404,4.2393999099731445,16846,0.0,0.0
2024-08-21 13:00:00-04:00,4.235000133514404,4.239999771118164,4.235000133514404,4.239999771118164,17434,0.0,0.0
2024-08-21 13:05:00-04:00,4.235000133514404,4.239999771118164,4.224999904632568,4.224999904632568,15394,0.0,0.0
2024-08-21 13:10:00-04:00,4.224999904632568,4.230000019073486,4.21999979019165,4.230000019073486,8715,0.0,0.0
2024-08-21 13:15:00-04:00,4.21999979019165,4.224999904632568,4.21999979019165,4.224999904632568,4211,0.0,0.0
2024-08-21 13:20:00-04:00,4.229899883270264,4.230000019073486,4.21999979019165,4.224999904632568,19322,0.0,0.0
2024-08-21 13:25:00-04:00,4.21999979019165,4.224999904632568,4.210000038146973,4.215000152587891,13931,0.0,0.0
2024-08-21 13:30:00-04:00,4.214600086212158,4.215000152587891,4.214600086212158,4.215000152587891,4210,0.0,0.0
2024-08-21 13:35:00-04:00,4.21999979019165,4.224999904632568,4.21999979019165,4.224999904632568,5051,0.0,0.0
2024-08-21 13:40:00-04:00,4.21999979019165,4.224999904632568,4.215000152587891,4.215000152587891,6752,0.0,0.0
2024-08-21 13:45:00-04:00,4.215000152587891,4.21999979019165,4.21019983291626,4.215000152587891,11844,0.0,0.0
2024-08-21 13:50:00-04:00,4.215000152587891,4.215000152587891,4.215000152587891,4.215000152587891,2276,0.0,0.0
2024-08-21 13:55:00-04:00,4.215000152587891,4.21999979019165,4.210000038146973,4.210000038146973,3156,0.0,0.0
