Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-08-26 09:30:00-04:00,78.83000183105469,78.83000183105469,78.83000183105469,78.83000183105469,356,0.0,0.0,0.0
2024-08-27 09:30:00-04:00,77.54000091552734,77.54000091552734,77.54000091552734,77.54000091552734,345,0.0,0.0,0.0
2024-08-27 13:50:00-04:00,77.94000244140625,77.94999694824219,77.94000244140625,77.94999694824219,477,0.0,0.0,0.0
2024-08-28 09:30:00-04:00,77.4800033569336,77.4800033569336,77.4800033569336,77.4800033569336,157,0.0,0.0,0.0
2024-08-28 12:55:00-04:00,77.86000061035156,77.86000061035156,77.86000061035156,77.86000061035156,101,0.0,0.0,0.0
2024-08-29 09:30:00-04:00,77.97000122070312,77.97000122070312,77.97000122070312,77.97000122070312,0,0.0,0.0,0.0
2024-08-29 15:55:00-04:00,78.0999984741211,78.0999984741211,78.0999984741211,78.0999984741211,100,0.0,0.0,0.0
2024-08-30 11:00:00-04:00,78.54000091552734,78.54000091552734,78.54000091552734,78.54000091552734,2770,0.0,0.0,0.0
2024-08-30 11:15:00-04:00,78.48999786376953,78.48999786376953,78.48999786376953,78.48999786376953,0,0.0,0.0,0.0
2024-09-03 14:00:00-04:00,75.4000015258789,75.4000015258789,75.4000015258789,75.4000015258789,224,0.0,0.0,0.0
2024-09-03 14:20:00-04:00,75.42500305175781,75.42500305175781,75.33999633789062,75.39929962158203,455,0.0,0.0,0.0
2024-09-04 09:30:00-04:00,75.0199966430664,75.0199966430664,75.0199966430664,75.0199966430664,408,0.0,0.0,0.0
2024-09-11 10:50:00-04:00,70.4728012084961,70.4800033569336,70.44999694824219,70.44999694824219,1528,0.0,0.0,0.0
2024-09-12 14:35:00-04:00,73.48999786376953,73.48999786376953,73.48999786376953,73.48999786376953,199,0.0,0.0,0.0
2024-09-12 14:50:00-04:00,73.36000061035156,73.36000061035156,73.36000061035156,73.36000061035156,338,0.0,0.0,0.0
2024-09-12 15:35:00-04:00,73.41000366210938,73.41000366210938,73.41000366210938,73.41000366210938,257,0.0,0.0,0.0
2024-09-12 15:50:00-04:00,73.4000015258789,73.4000015258789,73.4000015258789,73.4000015258789,243,0.0,0.0,0.0
2024-09-12 15:55:00-04:00,73.44999694824219,73.54989624023438,73.44999694824219,73.54989624023438,1022,0.0,0.0,0.0
2024-09-13 12:50:00-04:00,75.20500183105469,75.20500183105469,75.20500183105469,75.20500183105469,168,0.0,0.0,0.0
2024-09-16 13:30:00-04:00,74.9000015258789,74.9000015258789,74.9000015258789,74.9000015258789,165,0.0,0.0,0.0
2024-09-16 15:10:00-04:00,75.11000061035156,75.11000061035156,75.11000061035156,75.11000061035156,200,0.0,0.0,0.0
2024-09-16 15:15:00-04:00,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,119,0.0,0.0,0.0
2024-09-17 09:45:00-04:00,75.77999877929688,75.77999877929688,75.77999877929688,75.77999877929688,277,0.0,0.0,0.0
2024-09-17 11:45:00-04:00,76.37999725341797,76.37999725341797,76.37999725341797,76.37999725341797,358,0.0,0.0,0.0
2024-09-18 12:55:00-04:00,75.73999786376953,75.73999786376953,75.73999786376953,75.73999786376953,577,0.0,0.0,0.0
2024-09-18 15:20:00-04:00,76.66380310058594,76.66380310058594,76.66380310058594,76.66380310058594,598,0.0,0.0,0.0
2024-09-18 15:40:00-04:00,76.47000122070312,76.47000122070312,76.47000122070312,76.47000122070312,0,0.0,0.0,0.0
2024-09-19 15:45:00-04:00,78.69999694824219,78.69999694824219,78.69999694824219,78.69999694824219,400,0.0,0.0,0.0
