Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-09-09 09:39:00-04:00,25.309799194335938,25.309799194335938,25.309799194335938,25.309799194335938,0,0.0,0.0
2024-09-09 11:22:00-04:00,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,160,0.0,0.0
2024-09-09 11:55:00-04:00,25.190000534057617,25.190000534057617,25.190000534057617,25.190000534057617,225,0.0,0.0
2024-09-09 13:37:00-04:00,25.22610092163086,25.22610092163086,25.22610092163086,25.22610092163086,149,0.0,0.0
2024-09-09 14:00:00-04:00,25.399900436401367,25.399900436401367,25.399900436401367,25.399900436401367,0,0.0,0.0
2024-09-09 15:54:00-04:00,25.4158992767334,25.4158992767334,25.4158992767334,25.4158992767334,1399,0.0,0.0
2024-09-10 09:30:00-04:00,25.239999771118164,25.239999771118164,25.239999771118164,25.239999771118164,264,0.0,0.0
2024-09-10 11:08:00-04:00,25.010099411010742,25.065000534057617,25.010099411010742,25.065000534057617,490,0.0,0.0
2024-09-10 11:09:00-04:00,25.1200008392334,25.1200008392334,25.1200008392334,25.1200008392334,1204,0.0,0.0
2024-09-10 12:22:00-04:00,25.334999084472656,25.334999084472656,25.334999084472656,25.334999084472656,1029,0.0,0.0
2024-09-10 12:31:00-04:00,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,127,0.0,0.0
2024-09-10 12:49:00-04:00,25.250099182128906,25.250099182128906,25.250099182128906,25.250099182128906,150,0.0,0.0
2024-09-10 12:50:00-04:00,25.399999618530273,25.399999618530273,25.399999618530273,25.399999618530273,0,0.0,0.0
2024-09-10 13:10:00-04:00,25.489900588989258,25.489900588989258,25.489900588989258,25.489900588989258,2910,0.0,0.0
2024-09-10 13:32:00-04:00,25.399999618530273,25.489999771118164,25.399999618530273,25.489999771118164,1029,0.0,0.0
2024-09-10 13:36:00-04:00,25.549999237060547,25.549999237060547,25.530000686645508,25.549999237060547,755,0.0,0.0
2024-09-10 13:37:00-04:00,25.489999771118164,25.549999237060547,25.489999771118164,25.549999237060547,300,0.0,0.0
2024-09-10 13:38:00-04:00,25.549999237060547,25.549999237060547,25.51740074157715,25.549999237060547,450,0.0,0.0
2024-09-10 13:39:00-04:00,25.479999542236328,25.479999542236328,25.479999542236328,25.479999542236328,0,0.0,0.0
2024-09-10 13:57:00-04:00,25.480100631713867,25.480100631713867,25.480100631713867,25.480100631713867,6194,0.0,0.0
2024-09-10 13:58:00-04:00,25.480100631713867,25.480100631713867,25.480100631713867,25.480100631713867,685,0.0,0.0
2024-09-10 14:15:00-04:00,25.48889923095703,25.48889923095703,25.48889923095703,25.48889923095703,7334,0.0,0.0
2024-09-11 10:15:00-04:00,25.25,25.25,25.25,25.25,0,0.0,0.0
2024-09-11 10:38:00-04:00,25.18000030517578,25.18000030517578,25.18000030517578,25.18000030517578,900,0.0,0.0
2024-09-11 10:43:00-04:00,25.18000030517578,25.18000030517578,25.17620086669922,25.17620086669922,300,0.0,0.0
2024-09-11 10:44:00-04:00,25.190000534057617,25.190000534057617,25.190000534057617,25.190000534057617,265,0.0,0.0
2024-09-11 10:47:00-04:00,25.190000534057617,25.190000534057617,25.17729949951172,25.17729949951172,200,0.0,0.0
2024-09-11 10:48:00-04:00,25.18000030517578,25.18000030517578,25.18000030517578,25.18000030517578,307,0.0,0.0
2024-09-11 12:37:00-04:00,25.149999618530273,25.15999984741211,25.1200008392334,25.155000686645508,1135,0.0,0.0
2024-09-11 12:39:00-04:00,25.155000686645508,25.155000686645508,25.155000686645508,25.155000686645508,250,0.0,0.0
2024-09-11 12:51:00-04:00,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,100,0.0,0.0
2024-09-11 12:52:00-04:00,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,100,0.0,0.0
2024-09-11 13:15:00-04:00,25.1299991607666,25.149999618530273,25.11400032043457,25.149999618530273,350,0.0,0.0
2024-09-11 13:16:00-04:00,25.170000076293945,25.170000076293945,25.111499786376953,25.111499786376953,350,0.0,0.0
2024-09-11 13:25:00-04:00,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,135,0.0,0.0
2024-09-11 13:28:00-04:00,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,400,0.0,0.0
