Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-08-14 09:30:00-04:00,116.19000244140625,116.19000244140625,116.19000244140625,116.19000244140625,651,0.0,0.0,0.0
2024-08-14 09:55:00-04:00,115.1011962890625,115.1011962890625,115.1011962890625,115.1011962890625,387,0.0,0.0,0.0
2024-08-14 10:30:00-04:00,114.70500183105469,114.87319946289062,114.68499755859375,114.68499755859375,4332,0.0,0.0,0.0
2024-08-14 10:35:00-04:00,114.40579986572266,114.40579986572266,114.40579986572266,114.40579986572266,149,0.0,0.0,0.0
2024-08-14 10:45:00-04:00,114.7509994506836,114.7509994506836,114.7509994506836,114.7509994506836,152,0.0,0.0,0.0
2024-08-14 11:00:00-04:00,114.70999908447266,114.91999816894531,114.70999908447266,114.91999816894531,848,0.0,0.0,0.0
2024-08-14 11:15:00-04:00,114.70500183105469,114.70500183105469,114.70500183105469,114.70500183105469,330,0.0,0.0,0.0
2024-08-14 11:30:00-04:00,115.0,115.0,115.0,115.0,324,0.0,0.0,0.0
2024-08-14 11:35:00-04:00,115.08999633789062,115.08999633789062,115.08999633789062,115.08999633789062,297,0.0,0.0,0.0
2024-08-14 11:50:00-04:00,115.1572036743164,115.1572036743164,115.1572036743164,115.1572036743164,236,0.0,0.0,0.0
2024-08-14 12:00:00-04:00,115.30500030517578,115.30500030517578,115.30500030517578,115.30500030517578,268,0.0,0.0,0.0
2024-08-14 12:15:00-04:00,114.84100341796875,114.84100341796875,114.84100341796875,114.84100341796875,338,0.0,0.0,0.0
2024-08-14 12:25:00-04:00,114.44999694824219,114.44999694824219,114.44999694824219,114.44999694824219,110,0.0,0.0,0.0
2024-08-14 12:30:00-04:00,114.45999908447266,114.69000244140625,114.4000015258789,114.69000244140625,1329,0.0,0.0,0.0
2024-08-14 12:40:00-04:00,114.66000366210938,114.66000366210938,114.66000366210938,114.66000366210938,528,0.0,0.0,0.0
2024-08-14 13:00:00-04:00,114.54989624023438,114.56990051269531,114.54989624023438,114.56990051269531,1655,0.0,0.0,0.0
