Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-08-14 10:50:00-04:00,43.16999816894531,43.16999816894531,43.16999816894531,43.16999816894531,0,0.0,0.0,0.0
2024-08-14 11:00:00-04:00,43.06999969482422,43.16999816894531,43.06999969482422,43.16999816894531,288,0.0,0.0,0.0
2024-08-14 13:25:00-04:00,43.185001373291016,43.185001373291016,43.185001373291016,43.185001373291016,458,0.0,0.0,0.0
2024-08-14 13:50:00-04:00,43.17689895629883,43.17689895629883,43.17689895629883,43.17689895629883,0,0.0,0.0,0.0
2024-08-14 14:40:00-04:00,43.29990005493164,43.29990005493164,43.29990005493164,43.29990005493164,2371,0.0,0.0,0.0
2024-08-15 10:00:00-04:00,43.939998626708984,43.939998626708984,43.939998626708984,43.939998626708984,667,0.0,0.0,0.0
2024-08-15 15:05:00-04:00,43.86000061035156,43.86000061035156,43.86000061035156,43.86000061035156,243,0.0,0.0,0.0
2024-08-15 15:20:00-04:00,43.935001373291016,44.0099983215332,43.935001373291016,44.0098991394043,1331,0.0,0.0,0.0
2024-08-15 15:35:00-04:00,44.02000045776367,44.05500030517578,44.02000045776367,44.05500030517578,1067,0.0,0.0,0.0
2024-08-15 15:40:00-04:00,43.95000076293945,43.95000076293945,43.939998626708984,43.939998626708984,419,0.0,0.0,0.0
2024-08-16 10:25:00-04:00,44.257999420166016,44.257999420166016,44.257999420166016,44.257999420166016,323,0.0,0.0,0.0
2024-08-16 10:40:00-04:00,44.28990173339844,44.28990173339844,44.28990173339844,44.28990173339844,1027,0.0,0.0,0.0
2024-08-16 12:15:00-04:00,44.40999984741211,44.40999984741211,44.279998779296875,44.279998779296875,933,0.0,0.0,0.0
2024-08-16 13:20:00-04:00,44.400001525878906,44.41999816894531,44.400001525878906,44.41999816894531,262,0.0,0.0,0.0
2024-08-16 14:20:00-04:00,44.31999969482422,44.3484001159668,44.31999969482422,44.3484001159668,322,0.0,0.0,0.0
2024-08-16 14:55:00-04:00,44.380001068115234,44.380001068115234,44.380001068115234,44.380001068115234,299,0.0,0.0,0.0
2024-08-19 09:30:00-04:00,44.59000015258789,44.599998474121094,44.59000015258789,44.599998474121094,1067,0.0,0.0,0.0
2024-08-19 09:40:00-04:00,44.599998474121094,44.599998474121094,44.599998474121094,44.599998474121094,417,0.0,0.0,0.0
2024-08-19 11:20:00-04:00,44.709999084472656,44.790000915527344,44.709999084472656,44.790000915527344,300,0.0,0.0,0.0
2024-08-19 11:50:00-04:00,44.74700164794922,44.74700164794922,44.74700164794922,44.74700164794922,105,0.0,0.0,0.0
2024-08-19 12:30:00-04:00,44.755001068115234,44.755001068115234,44.755001068115234,44.755001068115234,295,0.0,0.0,0.0
2024-08-19 12:45:00-04:00,44.880001068115234,44.880001068115234,44.880001068115234,44.880001068115234,156,0.0,0.0,0.0
2024-08-19 13:45:00-04:00,44.71009826660156,44.71009826660156,44.71009826660156,44.71009826660156,448,0.0,0.0,0.0
2024-08-19 14:20:00-04:00,44.900001525878906,44.900001525878906,44.900001525878906,44.900001525878906,200,0.0,0.0,0.0
2024-08-19 14:50:00-04:00,44.81079864501953,44.81079864501953,44.81079864501953,44.81079864501953,397,0.0,0.0,0.0
2024-08-19 15:30:00-04:00,44.75080108642578,44.900001525878906,44.75080108642578,44.865299224853516,879,0.0,0.0,0.0
2024-08-19 15:40:00-04:00,44.82500076293945,44.82500076293945,44.82500076293945,44.82500076293945,175,0.0,0.0,0.0
2024-08-19 15:55:00-04:00,44.90999984741211,44.90999984741211,44.90999984741211,44.90999984741211,192,0.0,0.0,0.0
2024-08-20 09:30:00-04:00,44.779998779296875,44.779998779296875,44.779998779296875,44.779998779296875,338,0.0,0.0,0.0
2024-08-20 10:55:00-04:00,44.619998931884766,44.619998931884766,44.619998931884766,44.619998931884766,538,0.0,0.0,0.0
2024-08-20 11:55:00-04:00,44.739898681640625,44.739898681640625,44.739898681640625,44.739898681640625,360,0.0,0.0,0.0
2024-08-20 12:05:00-04:00,44.599998474121094,44.599998474121094,44.599998474121094,44.599998474121094,0,0.0,0.0,0.0
2024-08-20 13:25:00-04:00,44.529998779296875,44.529998779296875,44.529998779296875,44.529998779296875,568,0.0,0.0,0.0
2024-08-20 14:35:00-04:00,44.71500015258789,44.71500015258789,44.71500015258789,44.71500015258789,118,0.0,0.0,0.0
2024-08-21 09:55:00-04:00,44.72679901123047,44.72679901123047,44.72679901123047,44.72679901123047,271,0.0,0.0,0.0
2024-08-21 11:30:00-04:00,44.859901428222656,44.859901428222656,44.859901428222656,44.859901428222656,296,0.0,0.0,0.0
2024-08-21 13:45:00-04:00,44.76499938964844,44.76499938964844,44.76499938964844,44.76499938964844,310,0.0,0.0,0.0
2024-08-21 13:55:00-04:00,44.869998931884766,44.869998931884766,44.869998931884766,44.869998931884766,434,0.0,0.0,0.0
