Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-06-03 09:30:00-04:00,65.86000061035156,65.86000061035156,65.86000061035156,65.86000061035156,0,0.0,0.0,0.0
2024-06-03 10:03:00-04:00,65.82250213623047,65.82250213623047,65.82250213623047,65.82250213623047,134,0.0,0.0,0.0
2024-06-03 10:24:00-04:00,65.75189971923828,65.75189971923828,65.75189971923828,65.75189971923828,301,0.0,0.0,0.0
2024-06-03 11:09:00-04:00,65.62999725341797,65.62999725341797,65.62999725341797,65.62999725341797,718,0.0,0.0,0.0
2024-06-03 12:29:00-04:00,65.19000244140625,65.19000244140625,65.19000244140625,65.19000244140625,300,0.0,0.0,0.0
2024-06-03 12:41:00-04:00,65.44499969482422,65.44499969482422,65.44499969482422,65.44499969482422,254,0.0,0.0,0.0
2024-06-03 12:56:00-04:00,65.50489807128906,65.50489807128906,65.50489807128906,65.50489807128906,103,0.0,0.0,0.0
2024-06-03 13:07:00-04:00,65.67970275878906,65.67970275878906,65.67970275878906,65.67970275878906,120,0.0,0.0,0.0
2024-06-03 13:10:00-04:00,65.70999908447266,65.70999908447266,65.70999908447266,65.70999908447266,239,0.0,0.0,0.0
2024-06-03 13:14:00-04:00,65.439697265625,65.439697265625,65.439697265625,65.439697265625,0,0.0,0.0,0.0
2024-06-03 13:22:00-04:00,65.40499877929688,65.40499877929688,65.40499877929688,65.40499877929688,3111,0.0,0.0,0.0
2024-06-03 13:43:00-04:00,65.55000305175781,65.55000305175781,65.55000305175781,65.55000305175781,225,0.0,0.0,0.0
2024-06-03 14:19:00-04:00,65.8499984741211,65.8499984741211,65.8499984741211,65.8499984741211,320,0.0,0.0,0.0
2024-06-03 14:55:00-04:00,65.84510040283203,65.84510040283203,65.84510040283203,65.84510040283203,753,0.0,0.0,0.0
2024-06-03 15:17:00-04:00,65.6050033569336,65.6050033569336,65.6050033569336,65.6050033569336,171,0.0,0.0,0.0
2024-06-03 15:49:00-04:00,65.83999633789062,65.83999633789062,65.80049896240234,65.80049896240234,0,0.0,0.0,0.0
2024-06-04 10:02:00-04:00,66.20349884033203,66.20349884033203,66.20349884033203,66.20349884033203,254,0.0,0.0,0.0
2024-06-04 10:25:00-04:00,65.80500030517578,65.80500030517578,65.80500030517578,65.80500030517578,453,0.0,0.0,0.0
2024-06-04 10:43:00-04:00,65.56999969482422,65.56999969482422,65.56999969482422,65.56999969482422,292,0.0,0.0,0.0
2024-06-04 10:46:00-04:00,65.56009674072266,65.56009674072266,65.56009674072266,65.56009674072266,140,0.0,0.0,0.0
2024-06-04 10:51:00-04:00,66.02999877929688,66.02999877929688,66.02999877929688,66.02999877929688,292,0.0,0.0,0.0
2024-06-04 11:18:00-04:00,65.61499786376953,65.61499786376953,65.61499786376953,65.61499786376953,410,0.0,0.0,0.0
2024-06-04 12:04:00-04:00,65.54499816894531,65.54499816894531,65.54499816894531,65.54499816894531,425,0.0,0.0,0.0
2024-06-04 12:17:00-04:00,65.518798828125,65.518798828125,65.518798828125,65.518798828125,233,0.0,0.0,0.0
2024-06-04 12:36:00-04:00,65.4749984741211,65.4749984741211,65.4749984741211,65.4749984741211,125,0.0,0.0,0.0
2024-06-04 12:37:00-04:00,65.19000244140625,65.19000244140625,65.19000244140625,65.19000244140625,184,0.0,0.0,0.0
2024-06-04 12:40:00-04:00,65.4749984741211,65.4749984741211,65.4749984741211,65.4749984741211,101,0.0,0.0,0.0
2024-06-04 12:51:00-04:00,65.50499725341797,65.50499725341797,65.50499725341797,65.50499725341797,100,0.0,0.0,0.0
2024-06-04 12:54:00-04:00,65.76470184326172,65.76470184326172,65.76470184326172,65.76470184326172,924,0.0,0.0,0.0
2024-06-04 13:00:00-04:00,65.25,65.25,65.25,65.25,808,0.0,0.0,0.0
2024-06-04 15:02:00-04:00,65.37999725341797,65.37999725341797,65.37999725341797,65.37999725341797,129,0.0,0.0,0.0
2024-06-04 15:41:00-04:00,65.63929748535156,65.63929748535156,65.53089904785156,65.53089904785156,800,0.0,0.0,0.0
2024-06-05 09:30:00-04:00,65.87999725341797,65.87999725341797,65.87999725341797,65.87999725341797,162,0.0,0.0,0.0
2024-06-05 09:41:00-04:00,65.47000122070312,65.47000122070312,65.47000122070312,65.47000122070312,196,0.0,0.0,0.0
2024-06-05 09:47:00-04:00,65.46009826660156,65.46009826660156,65.46009826660156,65.46009826660156,315,0.0,0.0,0.0
2024-06-05 10:11:00-04:00,65.80999755859375,65.80999755859375,65.80999755859375,65.80999755859375,257,0.0,0.0,0.0
2024-06-05 10:32:00-04:00,65.80000305175781,65.80000305175781,65.80000305175781,65.80000305175781,131,0.0,0.0,0.0
2024-06-05 10:37:00-04:00,65.59960174560547,65.59960174560547,65.59960174560547,65.59960174560547,658,0.0,0.0,0.0
2024-06-05 11:11:00-04:00,65.69000244140625,65.69999694824219,65.69000244140625,65.69999694824219,795,0.0,0.0,0.0
2024-06-05 11:17:00-04:00,65.76000213623047,65.76000213623047,65.76000213623047,65.76000213623047,107,0.0,0.0,0.0
2024-06-05 11:35:00-04:00,65.79730224609375,65.80000305175781,65.79730224609375,65.80000305175781,349,0.0,0.0,0.0
2024-06-05 11:42:00-04:00,65.72000122070312,65.72000122070312,65.72000122070312,65.72000122070312,571,0.0,0.0,0.0
2024-06-05 11:44:00-04:00,65.80000305175781,65.98999786376953,65.7334976196289,65.93000030517578,1842,0.0,0.0,0.0
2024-06-05 11:48:00-04:00,65.83889770507812,65.83889770507812,65.83889770507812,65.83889770507812,381,0.0,0.0,0.0
2024-06-05 11:49:00-04:00,65.85600280761719,65.85600280761719,65.85600280761719,65.85600280761719,582,0.0,0.0,0.0
2024-06-05 11:57:00-04:00,65.8499984741211,65.86000061035156,65.8499984741211,65.86000061035156,201,0.0,0.0,0.0
2024-06-05 12:02:00-04:00,65.94999694824219,65.94999694824219,65.94999694824219,65.94999694824219,109,0.0,0.0,0.0
2024-06-05 12:20:00-04:00,65.94999694824219,65.94999694824219,65.94999694824219,65.94999694824219,200,0.0,0.0,0.0
2024-06-05 12:26:00-04:00,65.9000015258789,65.9000015258789,65.9000015258789,65.9000015258789,454,0.0,0.0,0.0
2024-06-05 12:50:00-04:00,65.9000015258789,65.9000015258789,65.9000015258789,65.9000015258789,359,0.0,0.0,0.0
2024-06-05 13:20:00-04:00,65.73999786376953,65.73999786376953,65.73999786376953,65.73999786376953,572,0.0,0.0,0.0
2024-06-05 13:21:00-04:00,65.73999786376953,65.73999786376953,65.73999786376953,65.73999786376953,179,0.0,0.0,0.0
2024-06-05 13:23:00-04:00,65.73999786376953,65.81439971923828,65.73999786376953,65.81439971923828,1100,0.0,0.0,0.0
2024-06-05 13:25:00-04:00,65.908203125,65.908203125,65.908203125,65.908203125,512,0.0,0.0,0.0
2024-06-05 14:17:00-04:00,65.88999938964844,65.88999938964844,65.88999938964844,65.88999938964844,151,0.0,0.0,0.0
2024-06-05 14:21:00-04:00,65.98999786376953,65.98999786376953,65.98999786376953,65.98999786376953,197,0.0,0.0,0.0
2024-06-05 14:45:00-04:00,66.0,66.0,65.9999008178711,65.9999008178711,264,0.0,0.0,0.0
2024-06-05 14:55:00-04:00,65.88749694824219,66.2854995727539,65.88749694824219,66.2854995727539,1475,0.0,0.0,0.0
2024-06-05 15:25:00-04:00,66.44989776611328,66.44989776611328,66.44989776611328,66.44989776611328,100,0.0,0.0,0.0
2024-06-05 15:31:00-04:00,66.30500030517578,66.30500030517578,66.30500030517578,66.30500030517578,336,0.0,0.0,0.0
2024-06-05 15:46:00-04:00,66.30500030517578,66.30500030517578,66.30500030517578,66.30500030517578,147,0.0,0.0,0.0
2024-06-06 09:30:00-04:00,65.9800033569336,65.9800033569336,65.9800033569336,65.9800033569336,0,0.0,0.0,0.0
2024-06-06 09:44:00-04:00,65.74220275878906,65.74220275878906,65.74220275878906,65.74220275878906,249,0.0,0.0,0.0
2024-06-06 10:21:00-04:00,65.93000030517578,65.93000030517578,65.93000030517578,65.93000030517578,117,0.0,0.0,0.0
2024-06-06 10:37:00-04:00,65.43000030517578,65.43000030517578,65.4000015258789,65.4000015258789,744,0.0,0.0,0.0
2024-06-06 11:00:00-04:00,65.4000015258789,65.4000015258789,65.4000015258789,65.4000015258789,160,0.0,0.0,0.0
