Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-07-29 09:34:00-04:00,29.739999771118164,29.739999771118164,29.739999771118164,29.739999771118164,0,0.0,0.0,0.0
2024-07-29 10:10:00-04:00,29.709999084472656,29.709999084472656,29.709999084472656,29.709999084472656,100,0.0,0.0,0.0
2024-07-29 10:40:00-04:00,29.669300079345703,29.669300079345703,29.669300079345703,29.669300079345703,767,0.0,0.0,0.0
2024-07-29 10:53:00-04:00,29.62070083618164,29.62070083618164,29.62070083618164,29.62070083618164,476,0.0,0.0,0.0
2024-07-29 11:12:00-04:00,29.600000381469727,29.610000610351562,29.600000381469727,29.610000610351562,6500,0.0,0.0,0.0
2024-07-29 11:13:00-04:00,29.610000610351562,29.610000610351562,29.610000610351562,29.610000610351562,3500,0.0,0.0,0.0
2024-07-29 11:25:00-04:00,29.6200008392334,29.6200008392334,29.6200008392334,29.6200008392334,16460,0.0,0.0,0.0
2024-07-29 11:32:00-04:00,29.607099533081055,29.607099533081055,29.607099533081055,29.607099533081055,100,0.0,0.0,0.0
2024-07-29 12:25:00-04:00,29.75,29.75,29.75,29.75,100,0.0,0.0,0.0
2024-07-29 13:10:00-04:00,29.730100631713867,29.74090003967285,29.729999542236328,29.74090003967285,424,0.0,0.0,0.0
2024-07-29 13:13:00-04:00,29.770000457763672,29.770000457763672,29.770000457763672,29.770000457763672,6715,0.0,0.0,0.0
2024-07-29 13:16:00-04:00,29.729999542236328,29.729999542236328,29.719999313354492,29.719999313354492,6715,0.0,0.0,0.0
2024-07-29 13:58:00-04:00,29.700000762939453,29.700000762939453,29.700000762939453,29.700000762939453,100,0.0,0.0,0.0
2024-07-29 14:11:00-04:00,29.67009925842285,29.67009925842285,29.67009925842285,29.67009925842285,152,0.0,0.0,0.0
2024-07-29 15:46:00-04:00,29.700000762939453,29.700000762939453,29.690000534057617,29.690000534057617,400,0.0,0.0,0.0
2024-07-29 15:59:00-04:00,29.649999618530273,29.649999618530273,29.649999618530273,29.649999618530273,0,0.0,0.0,0.0
2024-07-30 10:42:00-04:00,29.860000610351562,29.860000610351562,29.860000610351562,29.860000610351562,3310,0.0,0.0,0.0
2024-07-30 10:51:00-04:00,29.889999389648438,29.889999389648438,29.889999389648438,29.889999389648438,34427,0.0,0.0,0.0
2024-07-30 11:07:00-04:00,29.73390007019043,29.73390007019043,29.73390007019043,29.73390007019043,496,0.0,0.0,0.0
2024-07-30 12:36:00-04:00,29.687999725341797,29.687999725341797,29.687999725341797,29.687999725341797,291,0.0,0.0,0.0
2024-07-30 13:20:00-04:00,29.63800048828125,29.63800048828125,29.63800048828125,29.63800048828125,266,0.0,0.0,0.0
2024-07-30 13:26:00-04:00,29.649999618530273,29.65999984741211,29.639999389648438,29.649999618530273,19795,0.0,0.0,0.0
2024-07-30 13:27:00-04:00,29.649999618530273,29.65999984741211,29.639999389648438,29.639999389648438,11137,0.0,0.0,0.0
2024-07-30 13:30:00-04:00,29.65999984741211,29.65999984741211,29.649999618530273,29.649999618530273,400,0.0,0.0,0.0
2024-07-30 14:13:00-04:00,29.709999084472656,29.729999542236328,29.709999084472656,29.729999542236328,2836,0.0,0.0,0.0
2024-07-30 14:15:00-04:00,29.719999313354492,29.719999313354492,29.709999084472656,29.719999313354492,1180,0.0,0.0,0.0
2024-07-30 14:16:00-04:00,29.739999771118164,29.739999771118164,29.739999771118164,29.739999771118164,125,0.0,0.0,0.0
2024-07-30 14:23:00-04:00,29.735000610351562,29.735000610351562,29.735000610351562,29.735000610351562,100,0.0,0.0,0.0
2024-07-30 14:27:00-04:00,29.729999542236328,29.729999542236328,29.729999542236328,29.729999542236328,400,0.0,0.0,0.0
2024-07-30 14:32:00-04:00,29.725000381469727,29.739999771118164,29.725000381469727,29.739999771118164,3046,0.0,0.0,0.0
2024-07-30 14:46:00-04:00,29.729999542236328,29.729999542236328,29.729999542236328,29.729999542236328,78095,0.0,0.0,0.0
2024-07-30 14:49:00-04:00,29.729999542236328,29.729999542236328,29.729999542236328,29.729999542236328,301,0.0,0.0,0.0
2024-07-30 15:25:00-04:00,29.729999542236328,29.739999771118164,29.729999542236328,29.739999771118164,1830,0.0,0.0,0.0
2024-07-30 15:26:00-04:00,29.739999771118164,29.739999771118164,29.739999771118164,29.739999771118164,100,0.0,0.0,0.0
2024-07-30 15:32:00-04:00,29.739999771118164,29.739999771118164,29.739999771118164,29.739999771118164,300,0.0,0.0,0.0
2024-07-30 15:33:00-04:00,29.719999313354492,29.719999313354492,29.719999313354492,29.719999313354492,804,0.0,0.0,0.0
2024-07-30 15:36:00-04:00,29.729999542236328,29.729999542236328,29.729999542236328,29.729999542236328,109,0.0,0.0,0.0
2024-07-30 15:44:00-04:00,29.719999313354492,29.719999313354492,29.719999313354492,29.719999313354492,115,0.0,0.0,0.0
