Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-06-24 09:30:00-04:00,25.18000030517578,25.299999237060547,25.149999618530273,25.299999237060547,8448,0.0,0.0
2024-06-24 09:31:00-04:00,25.270000457763672,25.270000457763672,25.264999389648438,25.264999389648438,1646,0.0,0.0
2024-06-24 09:32:00-04:00,25.28499984741211,25.28499984741211,25.28499984741211,25.28499984741211,117,0.0,0.0
2024-06-24 09:33:00-04:00,25.270000457763672,25.270000457763672,25.239999771118164,25.239999771118164,823,0.0,0.0
2024-06-24 09:37:00-04:00,25.239999771118164,25.239999771118164,25.239999771118164,25.239999771118164,200,0.0,0.0
2024-06-24 09:38:00-04:00,25.229999542236328,25.229999542236328,25.190000534057617,25.190000534057617,4124,0.0,0.0
2024-06-24 09:39:00-04:00,25.139999389648438,25.177200317382812,25.139999389648438,25.177200317382812,513,0.0,0.0
2024-06-24 09:41:00-04:00,25.174999237060547,25.174999237060547,25.174999237060547,25.174999237060547,742,0.0,0.0
2024-06-24 09:45:00-04:00,25.030000686645508,25.030000686645508,24.979999542236328,24.979999542236328,925,0.0,0.0
2024-06-24 09:46:00-04:00,25.049999237060547,25.059999465942383,25.049999237060547,25.059999465942383,1356,0.0,0.0
2024-06-24 09:47:00-04:00,25.100000381469727,25.18000030517578,25.100000381469727,25.18000030517578,4287,0.0,0.0
2024-06-24 09:48:00-04:00,25.165000915527344,25.165000915527344,25.165000915527344,25.165000915527344,299,0.0,0.0
2024-06-24 09:49:00-04:00,25.15999984741211,25.15999984741211,25.15999984741211,25.15999984741211,405,0.0,0.0
2024-06-24 09:50:00-04:00,25.200000762939453,25.200000762939453,25.200000762939453,25.200000762939453,1004,0.0,0.0
2024-06-24 09:51:00-04:00,25.259700775146484,25.259700775146484,25.259700775146484,25.259700775146484,2000,0.0,0.0
2024-06-24 09:52:00-04:00,25.260000228881836,25.280000686645508,25.260000228881836,25.280000686645508,2858,0.0,0.0
2024-06-24 09:53:00-04:00,25.290000915527344,25.399999618530273,25.290000915527344,25.329999923706055,14026,0.0,0.0
2024-06-24 09:54:00-04:00,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,272,0.0,0.0
2024-06-24 09:56:00-04:00,25.329599380493164,25.360000610351562,25.329599380493164,25.360000610351562,1501,0.0,0.0
2024-06-24 09:57:00-04:00,25.4060001373291,25.40999984741211,25.3799991607666,25.40999984741211,1828,0.0,0.0
2024-06-24 09:58:00-04:00,25.389999389648438,25.43000030517578,25.389999389648438,25.415000915527344,3111,0.0,0.0
2024-06-24 09:59:00-04:00,25.420000076293945,25.44860076904297,25.420000076293945,25.424400329589844,1140,0.0,0.0
2024-06-24 10:00:00-04:00,25.40999984741211,25.434999465942383,25.40999984741211,25.424999237060547,2402,0.0,0.0
2024-06-24 10:01:00-04:00,25.399999618530273,25.399999618530273,25.375,25.375,1978,0.0,0.0
2024-06-24 10:02:00-04:00,25.385000228881836,25.385000228881836,25.34000015258789,25.34000015258789,3652,0.0,0.0
2024-06-24 10:03:00-04:00,25.359899520874023,25.359899520874023,25.359899520874023,25.359899520874023,1616,0.0,0.0
2024-06-24 10:05:00-04:00,25.350000381469727,25.385000228881836,25.350000381469727,25.385000228881836,728,0.0,0.0
2024-06-24 10:06:00-04:00,25.399999618530273,25.399999618530273,25.399999618530273,25.399999618530273,248,0.0,0.0
2024-06-24 10:07:00-04:00,25.399999618530273,25.399999618530273,25.399999618530273,25.399999618530273,740,0.0,0.0
2024-06-24 10:08:00-04:00,25.360000610351562,25.3700008392334,25.350000381469727,25.350000381469727,3496,0.0,0.0
2024-06-24 10:09:00-04:00,25.3799991607666,25.385000228881836,25.3799991607666,25.385000228881836,511,0.0,0.0
2024-06-24 10:10:00-04:00,25.385000228881836,25.385000228881836,25.350000381469727,25.350000381469727,1262,0.0,0.0
2024-06-24 10:11:00-04:00,25.358999252319336,25.358999252319336,25.358999252319336,25.358999252319336,240,0.0,0.0
2024-06-24 10:12:00-04:00,25.350000381469727,25.350000381469727,25.34000015258789,25.345399856567383,2674,0.0,0.0
2024-06-24 10:14:00-04:00,25.40999984741211,25.420000076293945,25.389999389648438,25.389999389648438,2021,0.0,0.0
2024-06-24 10:15:00-04:00,25.38610076904297,25.38610076904297,25.38610076904297,25.38610076904297,1330,0.0,0.0
2024-06-24 10:16:00-04:00,25.360000610351562,25.360000610351562,25.360000610351562,25.360000610351562,449,0.0,0.0
2024-06-24 10:17:00-04:00,25.34000015258789,25.34000015258789,25.309999465942383,25.309999465942383,1911,0.0,0.0
2024-06-24 10:18:00-04:00,25.31999969482422,25.331499099731445,25.309999465942383,25.309999465942383,917,0.0,0.0
2024-06-24 10:19:00-04:00,25.290000915527344,25.290000915527344,25.274999618530273,25.274999618530273,2285,0.0,0.0
2024-06-24 10:21:00-04:00,25.28499984741211,25.28499984741211,25.28499984741211,25.28499984741211,1382,0.0,0.0
2024-06-24 10:22:00-04:00,25.299999237060547,25.309999465942383,25.299999237060547,25.309999465942383,1525,0.0,0.0
2024-06-24 10:23:00-04:00,25.329999923706055,25.329999923706055,25.329999923706055,25.329999923706055,252,0.0,0.0
2024-06-24 10:24:00-04:00,25.309999465942383,25.309999465942383,25.299999237060547,25.299999237060547,1657,0.0,0.0
2024-06-24 10:25:00-04:00,25.299999237060547,25.299999237060547,25.260000228881836,25.260000228881836,1608,0.0,0.0
2024-06-24 10:26:00-04:00,25.239999771118164,25.239999771118164,25.21820068359375,25.21820068359375,1438,0.0,0.0
2024-06-24 10:28:00-04:00,25.209999084472656,25.209999084472656,25.209999084472656,25.209999084472656,1040,0.0,0.0
2024-06-24 10:29:00-04:00,25.199899673461914,25.199899673461914,25.199899673461914,25.199899673461914,3029,0.0,0.0
2024-06-24 10:30:00-04:00,25.190000534057617,25.204999923706055,25.18000030517578,25.204999923706055,2905,0.0,0.0
2024-06-24 10:31:00-04:00,25.190000534057617,25.190000534057617,25.18000030517578,25.18000030517578,1287,0.0,0.0
2024-06-24 10:33:00-04:00,25.15999984741211,25.170000076293945,25.15999984741211,25.170000076293945,1076,0.0,0.0
2024-06-24 10:34:00-04:00,25.170000076293945,25.170000076293945,25.15999984741211,25.165000915527344,1488,0.0,0.0
2024-06-24 10:37:00-04:00,25.165000915527344,25.165000915527344,25.149999618530273,25.149999618530273,1108,0.0,0.0
2024-06-24 10:38:00-04:00,25.15999984741211,25.15999984741211,25.15999984741211,25.15999984741211,394,0.0,0.0
2024-06-24 10:39:00-04:00,25.18000030517578,25.219999313354492,25.18000030517578,25.219999313354492,2868,0.0,0.0
2024-06-24 10:40:00-04:00,25.25,25.25,25.229999542236328,25.229999542236328,1089,0.0,0.0
