Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-04-21 11:40:00-04:00,21.079999923706055,21.079999923706055,21.079999923706055,21.079999923706055,0,0.0,0.0,0.0
2025-04-21 11:42:00-04:00,21.079999923706055,21.079999923706055,21.079999923706055,21.079999923706055,385,0.0,0.0,0.0
2025-04-21 12:57:00-04:00,21.049999237060547,21.049999237060547,21.014400482177734,21.014400482177734,774,0.0,0.0,0.0
2025-04-22 09:32:00-04:00,21.079999923706055,21.08009910583496,21.079999923706055,21.08009910583496,0,0.0,0.0,0.0
2025-04-22 11:31:00-04:00,21.06999969482422,21.06999969482422,21.06999969482422,21.06999969482422,747,0.0,0.0,0.0
2025-04-22 11:42:00-04:00,21.09000015258789,21.09000015258789,21.09000015258789,21.09000015258789,110,0.0,0.0,0.0
2025-04-22 11:47:00-04:00,21.09000015258789,21.09000015258789,21.09000015258789,21.09000015258789,314,0.0,0.0,0.0
2025-04-22 15:06:00-04:00,21.075000762939453,21.075000762939453,21.07029914855957,21.07029914855957,516,0.0,0.0,0.0
2025-04-22 15:42:00-04:00,21.06999969482422,21.06999969482422,21.06999969482422,21.06999969482422,100,0.0,0.0,0.0
2025-04-22 15:59:00-04:00,21.05500030517578,21.05500030517578,21.040000915527344,21.040000915527344,0,0.0,0.0,0.0
2025-04-23 10:54:00-04:00,21.190000534057617,21.190000534057617,21.190000534057617,21.190000534057617,2967,0.0,0.0,0.0
2025-04-23 12:39:00-04:00,21.1299991607666,21.1299991607666,21.1299991607666,21.1299991607666,393,0.0,0.0,0.0
2025-04-23 15:08:00-04:00,21.100099563598633,21.100099563598633,21.100099563598633,21.100099563598633,106,0.0,0.0,0.0
2025-04-23 15:59:00-04:00,21.100000381469727,21.100000381469727,21.100000381469727,21.100000381469727,0,0.0,0.0,0.0
2025-04-24 10:58:00-04:00,21.195499420166016,21.195499420166016,21.195499420166016,21.195499420166016,2389,0.0,0.0,0.0
2025-04-24 15:07:00-04:00,21.239999771118164,21.239999771118164,21.235000610351562,21.235000610351562,706,0.0,0.0,0.0
2025-04-24 15:59:00-04:00,21.260000228881836,21.31529998779297,21.260000228881836,21.31529998779297,0,0.0,0.0,0.0
