Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-04-21 09:30:00-04:00,0.641700029373169,0.641700029373169,0.641700029373169,0.641700029373169,17338,0.0,0.0
2025-04-21 09:33:00-04:00,0.6800000071525574,0.6800000071525574,0.6798999905586243,0.6798999905586243,19199,0.0,0.0
2025-04-21 09:45:00-04:00,0.6725000143051147,0.6725000143051147,0.6725000143051147,0.6725000143051147,1991,0.0,0.0
2025-04-21 09:46:00-04:00,0.6748999953269958,0.6748999953269958,0.6748999953269958,0.6748999953269958,200,0.0,0.0
2025-04-21 10:35:00-04:00,0.6632999777793884,0.6632999777793884,0.6632999777793884,0.6632999777793884,200,0.0,0.0
2025-04-21 11:10:00-04:00,0.6801000237464905,0.6801000237464905,0.6801000237464905,0.6801000237464905,2004,0.0,0.0
2025-04-21 11:36:00-04:00,0.6789000034332275,0.6789000034332275,0.6789000034332275,0.6789000034332275,1587,0.0,0.0
2025-04-21 12:37:00-04:00,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,306,0.0,0.0
2025-04-21 12:55:00-04:00,0.6610000133514404,0.6610000133514404,0.6610000133514404,0.6610000133514404,100,0.0,0.0
2025-04-21 13:01:00-04:00,0.669700026512146,0.669700026512146,0.669700026512146,0.669700026512146,200,0.0,0.0
2025-04-21 13:43:00-04:00,0.6773999929428101,0.6773999929428101,0.6773999929428101,0.6773999929428101,256,0.0,0.0
2025-04-21 13:46:00-04:00,0.6786999702453613,0.6789000034332275,0.6786999702453613,0.6789000034332275,1729,0.0,0.0
2025-04-21 13:47:00-04:00,0.6919999718666077,0.6919999718666077,0.6919999718666077,0.6919999718666077,8,0.0,0.0
2025-04-21 13:49:00-04:00,0.6886000037193298,0.6886000037193298,0.6886000037193298,0.6886000037193298,146,0.0,0.0
2025-04-21 14:00:00-04:00,0.660099983215332,0.660099983215332,0.660099983215332,0.660099983215332,2000,0.0,0.0
2025-04-21 14:16:00-04:00,0.6819000244140625,0.6819000244140625,0.6819000244140625,0.6819000244140625,0,0.0,0.0
