Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-07-17 09:30:00-04:00,31.600000381469727,31.600000381469727,31.600000381469727,31.600000381469727,0,0.0,0.0,0.0
2024-07-17 09:50:00-04:00,31.6200008392334,31.681699752807617,31.6200008392334,31.681699752807617,574,0.0,0.0,0.0
2024-07-17 11:25:00-04:00,31.61989974975586,31.61989974975586,31.61989974975586,31.61989974975586,516,0.0,0.0,0.0
2024-07-17 11:30:00-04:00,31.610000610351562,31.610000610351562,31.610000610351562,31.610000610351562,240,0.0,0.0,0.0
2024-07-17 11:35:00-04:00,31.579999923706055,31.579999923706055,31.579999923706055,31.579999923706055,579,0.0,0.0,0.0
2024-07-17 11:40:00-04:00,31.6200008392334,31.6200008392334,31.6200008392334,31.6200008392334,450,0.0,0.0,0.0
2024-07-17 11:55:00-04:00,31.610000610351562,31.6200008392334,31.610000610351562,31.6200008392334,675,0.0,0.0,0.0
2024-07-17 12:10:00-04:00,31.600000381469727,31.600000381469727,31.600000381469727,31.600000381469727,202,0.0,0.0,0.0
2024-07-17 15:15:00-04:00,31.430099487304688,31.430099487304688,31.430099487304688,31.430099487304688,162,0.0,0.0,0.0
2024-07-17 15:20:00-04:00,31.40999984741211,31.450000762939453,31.40999984741211,31.450000762939453,0,0.0,0.0,0.0
2024-07-17 15:30:00-04:00,31.479999542236328,31.479999542236328,31.479999542236328,31.479999542236328,5932,0.0,0.0,0.0
2024-07-17 15:45:00-04:00,31.43000030517578,31.43000030517578,31.349599838256836,31.349599838256836,321,0.0,0.0,0.0
2024-07-18 09:30:00-04:00,31.309999465942383,31.309999465942383,31.309999465942383,31.309999465942383,0,0.0,0.0,0.0
2024-07-18 09:35:00-04:00,31.440000534057617,31.440000534057617,31.440000534057617,31.440000534057617,201,0.0,0.0,0.0
2024-07-18 09:50:00-04:00,31.450000762939453,31.450000762939453,31.450000762939453,31.450000762939453,437,0.0,0.0,0.0
2024-07-18 10:20:00-04:00,31.56999969482422,31.56999969482422,31.559999465942383,31.559999465942383,352,0.0,0.0,0.0
2024-07-18 11:10:00-04:00,31.40999984741211,31.40999984741211,31.40999984741211,31.40999984741211,231,0.0,0.0,0.0
2024-07-18 12:30:00-04:00,31.209999084472656,31.209999084472656,31.209999084472656,31.209999084472656,300,0.0,0.0,0.0
2024-07-18 12:45:00-04:00,31.219999313354492,31.219999313354492,31.219999313354492,31.219999313354492,101,0.0,0.0,0.0
2024-07-18 13:30:00-04:00,31.299999237060547,31.299999237060547,31.299999237060547,31.299999237060547,102,0.0,0.0,0.0
2024-07-18 13:50:00-04:00,31.260000228881836,31.260000228881836,31.260000228881836,31.260000228881836,127,0.0,0.0,0.0
2024-07-18 14:00:00-04:00,31.200000762939453,31.200000762939453,31.200000762939453,31.200000762939453,282,0.0,0.0,0.0
2024-07-18 15:20:00-04:00,31.030000686645508,31.030000686645508,31.030000686645508,31.030000686645508,693,0.0,0.0,0.0
2024-07-18 15:25:00-04:00,31.05500030517578,31.05500030517578,31.05500030517578,31.05500030517578,581,0.0,0.0,0.0
2024-07-18 15:45:00-04:00,31.08009910583496,31.18000030517578,31.08009910583496,31.115699768066406,0,0.0,0.0,0.0
2024-07-19 09:55:00-04:00,31.030000686645508,31.049999237060547,31.030000686645508,31.049999237060547,220,0.0,0.0,0.0
