Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-04 09:30:00-05:00,16.43000030517578,16.43000030517578,16.43000030517578,16.43000030517578,0,0.0,0.0
2024-11-04 09:44:00-05:00,16.25,16.25,16.25,16.25,200,0.0,0.0
2024-11-04 09:46:00-05:00,16.272899627685547,16.272899627685547,16.272899627685547,16.272899627685547,66,0.0,0.0
2024-11-04 10:24:00-05:00,16.375,16.375,16.375,16.375,614,0.0,0.0
2024-11-04 10:35:00-05:00,16.450000762939453,16.450000762939453,16.450000762939453,16.450000762939453,215,0.0,0.0
2024-11-04 10:42:00-05:00,16.389999389648438,16.389999389648438,16.299999237060547,16.299999237060547,1029,0.0,0.0
2024-11-04 10:51:00-05:00,16.459999084472656,16.459999084472656,16.459999084472656,16.459999084472656,482,0.0,0.0
2024-11-04 12:09:00-05:00,16.549999237060547,16.549999237060547,16.549999237060547,16.549999237060547,475,0.0,0.0
2024-11-04 12:31:00-05:00,16.520000457763672,16.520000457763672,16.520000457763672,16.520000457763672,114,0.0,0.0
2024-11-04 13:05:00-05:00,16.511999130249023,16.511999130249023,16.511999130249023,16.511999130249023,195,0.0,0.0
2024-11-04 13:24:00-05:00,16.5,16.5,16.5,16.5,262,0.0,0.0
2024-11-04 13:39:00-05:00,16.489999771118164,16.489999771118164,16.489999771118164,16.489999771118164,320,0.0,0.0
2024-11-04 13:51:00-05:00,16.59000015258789,16.59000015258789,16.59000015258789,16.59000015258789,515,0.0,0.0
2024-11-04 14:07:00-05:00,16.59000015258789,16.600000381469727,16.59000015258789,16.600000381469727,312,0.0,0.0
2024-11-04 14:14:00-05:00,16.6294002532959,16.6294002532959,16.6294002532959,16.6294002532959,533,0.0,0.0
2024-11-04 14:40:00-05:00,16.59000015258789,16.59000015258789,16.59000015258789,16.59000015258789,335,0.0,0.0
2024-11-04 14:47:00-05:00,16.59000015258789,16.59000015258789,16.59000015258789,16.59000015258789,1234,0.0,0.0
2024-11-04 15:41:00-05:00,16.649999618530273,16.649999618530273,16.649999618530273,16.649999618530273,928,0.0,0.0
2024-11-04 15:59:00-05:00,16.559999465942383,16.559999465942383,16.559999465942383,16.559999465942383,100,0.0,0.0
