Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-09-06 09:30:00-04:00,59.90999984741211,59.935001373291016,59.90999984741211,59.935001373291016,0,0.0,0.0,0.0
2024-09-06 09:35:00-04:00,59.93450164794922,59.939998626708984,59.91999816894531,59.92409896850586,7685,0.0,0.0,0.0
2024-09-06 09:40:00-04:00,59.92499923706055,59.92559814453125,59.91999816894531,59.91999816894531,6451,0.0,0.0,0.0
2024-09-06 09:45:00-04:00,59.92499923706055,59.93000030517578,59.92499923706055,59.93000030517578,2541,0.0,0.0,0.0
2024-09-06 09:50:00-04:00,59.92499923706055,59.93000030517578,59.92499923706055,59.92499923706055,19392,0.0,0.0,0.0
2024-09-06 09:55:00-04:00,59.91999816894531,59.93000030517578,59.91999816894531,59.93000030517578,786,0.0,0.0,0.0
2024-09-06 10:00:00-04:00,59.927398681640625,59.93000030517578,59.92499923706055,59.92499923706055,10363,0.0,0.0,0.0
2024-09-06 10:05:00-04:00,59.92499923706055,59.92499923706055,59.92499923706055,59.92499923706055,159,0.0,0.0,0.0
2024-09-06 10:10:00-04:00,59.93000030517578,59.93000030517578,59.920101165771484,59.92499923706055,12076,0.0,0.0,0.0
2024-09-06 10:15:00-04:00,59.92499923706055,59.93000030517578,59.92499923706055,59.93000030517578,5941,0.0,0.0,0.0
2024-09-06 10:20:00-04:00,59.93000030517578,59.93000030517578,59.92190170288086,59.92499923706055,9455,0.0,0.0,0.0
2024-09-06 10:25:00-04:00,59.9296989440918,59.9296989440918,59.92499923706055,59.92499923706055,1874,0.0,0.0,0.0
2024-09-06 10:30:00-04:00,59.92449951171875,59.93000030517578,59.92369842529297,59.92499923706055,1892,0.0,0.0,0.0
2024-09-06 10:35:00-04:00,59.929298400878906,59.93000030517578,59.92499923706055,59.93000030517578,3869,0.0,0.0,0.0
2024-09-06 10:40:00-04:00,59.935001373291016,59.935001373291016,59.93230056762695,59.93230056762695,2552,0.0,0.0,0.0
2024-09-06 10:45:00-04:00,59.93000030517578,59.939998626708984,59.93000030517578,59.939998626708984,9153,0.0,0.0,0.0
2024-09-06 10:50:00-04:00,59.935001373291016,59.93989944458008,59.935001373291016,59.935001373291016,2015,0.0,0.0,0.0
