Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-09-23 09:30:00-04:00,30.600000381469727,30.600000381469727,30.600000381469727,30.600000381469727,0,0.0,0.0
2024-09-23 09:31:00-04:00,30.479999542236328,30.479999542236328,30.43000030517578,30.43000030517578,310,0.0,0.0
2024-09-23 09:32:00-04:00,30.43000030517578,30.43000030517578,30.309999465942383,30.310300827026367,1270,0.0,0.0
2024-09-23 09:33:00-04:00,30.31999969482422,30.399999618530273,30.31999969482422,30.360000610351562,890,0.0,0.0
2024-09-23 09:34:00-04:00,30.31999969482422,30.31999969482422,30.31999969482422,30.31999969482422,110,0.0,0.0
2024-09-23 09:35:00-04:00,30.329999923706055,30.34000015258789,30.329999923706055,30.34000015258789,546,0.0,0.0
2024-09-23 09:36:00-04:00,30.239999771118164,30.239999771118164,30.239999771118164,30.239999771118164,163,0.0,0.0
2024-09-23 09:37:00-04:00,30.264999389648438,30.264999389648438,30.264999389648438,30.264999389648438,440,0.0,0.0
2024-09-23 09:41:00-04:00,30.28499984741211,30.299999237060547,30.28499984741211,30.299999237060547,350,0.0,0.0
2024-09-23 09:42:00-04:00,30.32990074157715,30.32990074157715,30.32990074157715,30.32990074157715,161,0.0,0.0
2024-09-23 09:43:00-04:00,30.329999923706055,30.329999923706055,30.329999923706055,30.329999923706055,497,0.0,0.0
2024-09-23 09:44:00-04:00,30.315000534057617,30.315000534057617,30.315000534057617,30.315000534057617,396,0.0,0.0
2024-09-23 09:45:00-04:00,30.350000381469727,30.405000686645508,30.350000381469727,30.405000686645508,776,0.0,0.0
2024-09-23 09:46:00-04:00,30.354999542236328,30.354999542236328,30.34000015258789,30.34000015258789,1342,0.0,0.0
2024-09-23 09:48:00-04:00,30.389999389648438,30.399999618530273,30.375,30.375,939,0.0,0.0
2024-09-23 09:53:00-04:00,30.375,30.375,30.375,30.375,451,0.0,0.0
2024-09-23 09:55:00-04:00,30.35810089111328,30.35810089111328,30.35810089111328,30.35810089111328,537,0.0,0.0
