Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-09-16 09:30:00-04:00,64.58999633789062,64.58999633789062,64.26000213623047,64.58999633789062,126593,0.0,0.0
2024-09-16 09:31:00-04:00,64.5999984741211,64.5999984741211,64.45999908447266,64.45999908447266,9788,0.0,0.0
2024-09-16 09:32:00-04:00,64.44000244140625,64.51000213623047,64.43000030517578,64.4800033569336,5666,0.0,0.0
2024-09-16 09:33:00-04:00,64.4749984741211,64.52999877929688,64.47000122070312,64.52999877929688,5641,0.0,0.0
2024-09-16 09:34:00-04:00,64.55500030517578,64.55999755859375,64.52999877929688,64.54000091552734,2340,0.0,0.0
2024-09-16 09:35:00-04:00,64.57499694824219,64.6500015258789,64.57499694824219,64.63999938964844,16677,0.0,0.0
2024-09-16 09:36:00-04:00,64.58000183105469,64.61000061035156,64.54000091552734,64.57499694824219,10361,0.0,0.0
2024-09-16 09:37:00-04:00,64.54000091552734,64.54000091552734,64.47000122070312,64.47000122070312,3798,0.0,0.0
2024-09-16 09:38:00-04:00,64.44999694824219,64.44999694824219,64.36000061035156,64.37000274658203,4197,0.0,0.0
2024-09-16 09:39:00-04:00,64.33999633789062,64.33999633789062,64.33999633789062,64.33999633789062,9411,0.0,0.0
2024-09-16 09:40:00-04:00,64.31500244140625,64.33999633789062,64.27999877929688,64.30000305175781,5769,0.0,0.0
2024-09-16 09:41:00-04:00,64.30500030517578,64.3499984741211,64.30000305175781,64.30999755859375,5232,0.0,0.0
2024-09-16 09:42:00-04:00,64.31999969482422,64.31999969482422,64.22000122070312,64.22000122070312,4240,0.0,0.0
2024-09-16 09:43:00-04:00,64.21499633789062,64.25499725341797,64.21499633789062,64.23999786376953,2040,0.0,0.0
2024-09-16 09:44:00-04:00,64.19999694824219,64.21499633789062,64.19000244140625,64.21499633789062,3436,0.0,0.0
2024-09-16 09:45:00-04:00,64.21499633789062,64.30000305175781,64.20999908447266,64.30000305175781,6184,0.0,0.0
2024-09-16 09:46:00-04:00,64.31999969482422,64.44000244140625,64.30999755859375,64.43000030517578,14744,0.0,0.0
2024-09-16 09:47:00-04:00,64.43499755859375,64.43499755859375,64.37999725341797,64.40499877929688,8202,0.0,0.0
2024-09-16 09:48:00-04:00,64.375,64.44000244140625,64.37000274658203,64.44000244140625,8149,0.0,0.0
2024-09-16 09:49:00-04:00,64.44999694824219,64.48999786376953,64.44000244140625,64.48999786376953,4836,0.0,0.0
2024-09-16 09:50:00-04:00,64.5,64.51000213623047,64.44999694824219,64.45999908447266,4458,0.0,0.0
2024-09-16 09:51:00-04:00,64.4800033569336,64.51000213623047,64.4800033569336,64.5,3098,0.0,0.0
