Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-09-16 09:30:00-04:00,7.78000020980835,7.809999942779541,7.78000020980835,7.809999942779541,66340,0.0,0.0
2024-09-16 09:31:00-04:00,7.809999942779541,7.809999942779541,7.80019998550415,7.8018999099731445,2056,0.0,0.0
2024-09-16 09:32:00-04:00,7.805500030517578,7.805500030517578,7.805500030517578,7.805500030517578,1000,0.0,0.0
2024-09-16 09:33:00-04:00,7.804999828338623,7.807499885559082,7.800000190734863,7.807499885559082,2958,0.0,0.0
2024-09-16 09:34:00-04:00,7.804999828338623,7.804999828338623,7.793600082397461,7.800000190734863,4045,0.0,0.0
2024-09-16 09:35:00-04:00,7.7941999435424805,7.795000076293945,7.7941999435424805,7.7941999435424805,1900,0.0,0.0
2024-09-16 09:36:00-04:00,7.789999961853027,7.814199924468994,7.7829999923706055,7.810100078582764,35479,0.0,0.0
2024-09-16 09:37:00-04:00,7.809999942779541,7.815000057220459,7.809999942779541,7.815000057220459,10151,0.0,0.0
2024-09-16 09:38:00-04:00,7.810100078582764,7.820000171661377,7.810100078582764,7.820000171661377,5380,0.0,0.0
2024-09-16 09:39:00-04:00,7.810100078582764,7.810100078582764,7.800000190734863,7.800000190734863,14449,0.0,0.0
2024-09-16 09:40:00-04:00,7.804999828338623,7.804999828338623,7.804999828338623,7.804999828338623,1217,0.0,0.0
2024-09-16 09:41:00-04:00,7.809000015258789,7.809000015258789,7.804999828338623,7.804999828338623,2024,0.0,0.0
2024-09-16 09:42:00-04:00,7.804999828338623,7.804999828338623,7.800099849700928,7.800099849700928,611,0.0,0.0
2024-09-16 09:43:00-04:00,7.800000190734863,7.800099849700928,7.789999961853027,7.789999961853027,8105,0.0,0.0
2024-09-16 09:44:00-04:00,7.795000076293945,7.795000076293945,7.795000076293945,7.795000076293945,2217,0.0,0.0
2024-09-16 09:45:00-04:00,7.795000076293945,7.795000076293945,7.795000076293945,7.795000076293945,1979,0.0,0.0
2024-09-16 09:46:00-04:00,7.800000190734863,7.800000190734863,7.795000076293945,7.800000190734863,1352,0.0,0.0
2024-09-16 09:47:00-04:00,7.789999961853027,7.789999961853027,7.789999961853027,7.789999961853027,905,0.0,0.0
2024-09-16 09:48:00-04:00,7.800000190734863,7.804999828338623,7.800000190734863,7.800000190734863,2161,0.0,0.0
2024-09-16 09:50:00-04:00,7.804999828338623,7.804999828338623,7.804999828338623,7.804999828338623,788,0.0,0.0
2024-09-16 09:51:00-04:00,7.801400184631348,7.820000171661377,7.801400184631348,7.820000171661377,35081,0.0,0.0
2024-09-16 09:52:00-04:00,7.815000057220459,7.820000171661377,7.810100078582764,7.820000171661377,3363,0.0,0.0
2024-09-16 09:53:00-04:00,7.811399936676025,7.811399936676025,7.811399936676025,7.811399936676025,245,0.0,0.0
2024-09-16 09:54:00-04:00,7.815000057220459,7.820000171661377,7.815000057220459,7.820000171661377,877,0.0,0.0
2024-09-16 09:55:00-04:00,7.820000171661377,7.820000171661377,7.814799785614014,7.814799785614014,3269,0.0,0.0
2024-09-16 09:56:00-04:00,7.820000171661377,7.820000171661377,7.811399936676025,7.820000171661377,4351,0.0,0.0
2024-09-16 09:57:00-04:00,7.819900035858154,7.820000171661377,7.810100078582764,7.820000171661377,6609,0.0,0.0
2024-09-16 09:58:00-04:00,7.812384128570557,7.824999809265137,7.812384128570557,7.821300029754639,19798,0.0,0.0
2024-09-16 09:59:00-04:00,7.824999809265137,7.829999923706055,7.821300029754639,7.829999923706055,1522,0.0,0.0
2024-09-16 10:00:00-04:00,7.824999809265137,7.824999809265137,7.824999809265137,7.824999809265137,1100,0.0,0.0
2024-09-16 10:01:00-04:00,7.829999923706055,7.829999923706055,7.82450008392334,7.829999923706055,2828,0.0,0.0
2024-09-16 10:02:00-04:00,7.829999923706055,7.829999923706055,7.820099830627441,7.820099830627441,7102,0.0,0.0
2024-09-16 10:03:00-04:00,7.829999923706055,7.829999923706055,7.820099830627441,7.824999809265137,825,0.0,0.0
2024-09-16 10:04:00-04:00,7.829899787902832,7.829999923706055,7.820199966430664,7.829999923706055,6035,0.0,0.0
2024-09-16 10:05:00-04:00,7.825500011444092,7.829999923706055,7.824999809265137,7.824999809265137,2518,0.0,0.0
2024-09-16 10:06:00-04:00,7.829999923706055,7.829999923706055,7.829999923706055,7.829999923706055,1026,0.0,0.0
2024-09-16 10:08:00-04:00,7.829999923706055,7.829999923706055,7.820099830627441,7.820099830627441,20721,0.0,0.0
2024-09-16 10:09:00-04:00,7.824999809265137,7.824999809265137,7.821199893951416,7.824999809265137,1672,0.0,0.0
2024-09-16 10:10:00-04:00,7.820099830627441,7.829899787902832,7.820099830627441,7.829899787902832,214,0.0,0.0
2024-09-16 10:11:00-04:00,7.824999809265137,7.824999809265137,7.820099830627441,7.822500228881836,700,0.0,0.0
