Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-02 00:00:00-05:00,45.47290036744878,47.33158493041992,44.789944844659296,47.33158493041992,883700,0.0,0.0
2018-01-03 00:00:00-05:00,47.50448984362961,48.126930407526984,47.31429793081118,47.85893630981445,2581100,0.0,0.0
2018-01-04 00:00:00-05:00,48.144215735084146,48.32576404055997,47.51312835288618,48.02318572998047,1988400,0.0,0.0
2018-01-05 00:00:00-05:00,47.89351033069161,48.56782221815124,47.37480608833636,48.178794860839844,1618600,0.0,0.0
2018-01-08 00:00:00-05:00,47.88487570334839,47.971328081447034,46.50167063198033,46.54489517211914,1528200,0.0,0.0
2018-01-09 00:00:00-05:00,46.5103041932551,46.5103041932551,45.23948583849328,45.54206085205078,2346700,0.0,0.0
2018-01-10 00:00:00-05:00,45.41239099869052,45.7322598315258,44.57382441782445,44.86775588989258,1999100,0.0,0.0
2018-01-11 00:00:00-05:00,44.530590095675876,46.11263366136099,44.530590095675876,46.034828186035156,1908900,0.0,0.0
2018-01-12 00:00:00-05:00,46.00025302761113,46.34605591651269,45.740902509845334,46.19044494628906,1338400,0.0,0.0
2018-01-16 00:00:00-05:00,46.53624225519189,46.61404443315396,45.81437905850253,45.8619270324707,2165700,0.0,0.0
2018-01-17 00:00:00-05:00,45.827343765328145,46.06940706539319,45.55070282052826,45.65444564819336,1775000,0.0,0.0
2018-01-18 00:00:00-05:00,45.974316159638725,46.2509571347499,45.766833779395064,45.98295974731445,1279600,0.0,0.0
2018-01-19 00:00:00-05:00,45.991604122215165,46.07805318553561,45.7149631622053,45.818702697753906,1425800,0.0,0.0
2018-01-22 00:00:00-05:00,46.02619025145792,46.06941478798733,45.60258187869996,45.87922286987305,1189200,0.0,0.0
2018-01-23 00:00:00-05:00,45.81870374199912,46.64862664094333,45.740898264109326,46.40656661987305,2509100,0.0,0.0
2018-01-24 00:00:00-05:00,46.6832090259156,46.98232794564622,46.10399301539977,46.337406158447266,2602100,0.0,0.0
2018-01-25 00:00:00-05:00,46.43249942226841,46.57946678666649,45.792768441675406,45.8619270324707,1063100,0.0,0.0
2018-01-26 00:00:00-05:00,46.0088965097093,46.743723471983685,45.64580317344371,46.68320846557617,1517100,0.0,0.0
2018-01-29 00:00:00-05:00,46.31147118480942,46.74372311171473,46.250956178868314,46.41521072387695,1473700,0.0,0.0
2018-01-30 00:00:00-05:00,46.15585410332934,46.41520456549776,45.75818317481644,45.85327911376953,1569500,0.0,0.0
2018-01-31 00:00:00-05:00,45.913803017,46.026189448271836,45.12710459373852,45.24813461303711,1398300,0.0,0.0
2018-02-01 00:00:00-05:00,44.88503909308687,45.16168336391406,44.098340707757835,44.5565299987793,1170800,0.0,0.0
2018-02-02 00:00:00-05:00,43.97731276417612,44.10698966917298,43.08687479651446,43.20790481567383,2168600,0.0,0.0
2018-02-05 00:00:00-05:00,42.732428771628925,43.19061479116213,41.67773294028907,41.74689483642578,2333200,0.0,0.0
2018-02-06 00:00:00-05:00,39.98330652760958,40.95155000013161,34.934603474156425,40.51065444946289,4682400,0.0,0.0
2018-02-07 00:00:00-05:00,40.00924456123861,41.1590364784624,40.00924456123861,40.46743392944336,2941900,0.0,0.0
2018-02-08 00:00:00-05:00,40.07840125749901,40.27723675839265,38.88538495431652,38.945899963378906,3374200,0.0,0.0
2018-02-09 00:00:00-05:00,39.02370715939676,39.30899504134777,38.176493697507716,38.479068756103516,2729900,0.0,0.0
2018-02-12 00:00:00-05:00,38.75570288218672,39.6202065917391,38.59144506676701,39.378143310546875,1916800,0.0,0.0
2018-02-13 00:00:00-05:00,39.360858457421536,39.51646941117228,38.479064152107455,38.6433219909668,1469000,0.0,0.0
2018-02-14 00:00:00-05:00,38.49635418310578,38.79893249984972,38.159198219785125,38.505001068115234,2065500,0.0,0.0
2018-02-15 00:00:00-05:00,38.85945115067112,38.894032098313694,38.193782748744596,38.5482292175293,1841400,0.0,0.0
2018-02-16 00:00:00-05:00,38.50499938994912,38.72976892309328,38.1937774995801,38.4012565612793,1483600,0.0,0.0
2018-02-20 00:00:00-05:00,38.28022629151156,39.17931101344655,38.22835817535929,38.92860412597656,2341700,0.0,0.0
2018-02-21 00:00:00-05:00,39.1015060069244,41.66908331727682,38.90267053105964,40.70083999633789,3913500,0.0,0.0
2018-02-22 00:00:00-05:00,40.8737334129154,41.44430571647265,40.73541295441121,41.133087158203125,1925600,0.0,0.0
2018-02-23 00:00:00-05:00,41.565340740017696,43.804402225042196,41.53075979949176,43.501827239990234,3200600,0.0,0.0
2018-02-26 00:00:00-05:00,43.65744715563835,43.8303485960169,42.45578725662951,43.337581634521484,1992600,0.0,0.0
2018-02-27 00:00:00-05:00,43.14738686508115,44.15021119553085,42.6978444689733,42.90532684326172,2368900,0.0,0.0
2018-02-28 00:00:00-05:00,43.009060796747356,43.596923600106386,42.5681653431381,42.57680892944336,3481900,0.0,0.0
2018-03-01 00:00:00-05:00,42.792933899831404,43.31163480979229,42.213717993635754,42.7842903137207,1693300,0.0,0.0
2018-03-02 00:00:00-05:00,42.637340947664484,42.91398198934723,42.06676838696615,42.77566146850586,1453500,0.0,0.0
2018-03-05 00:00:00-05:00,42.66326809445917,45.1832978695351,42.57681901963899,44.78130340576172,2901700,0.0,0.0
2018-03-06 00:00:00-05:00,45.14439059684709,45.4296751429669,44.23665894636135,44.57381820678711,2910200,0.0,0.0
2018-03-07 00:00:00-05:00,44.21072426930058,44.72510509101267,43.398091875969655,44.12427520751953,2142700,0.0,0.0
2018-03-08 00:00:00-05:00,44.30582711794905,44.31447070634553,43.64880557172892,43.71796417236328,1707100,0.0,0.0
2018-03-09 00:00:00-05:00,44.089696806553526,46.4670824186716,43.77847488967951,45.08387756347656,4026800,0.0,0.0
2018-03-12 00:00:00-04:00,44.997426339188955,45.16168418715749,43.74389505237811,43.81305694580078,1823500,0.0,0.0
2018-03-13 00:00:00-04:00,43.96002266403603,44.236663652415146,43.59693260347122,43.7006721496582,1572200,0.0,0.0
2018-03-14 00:00:00-04:00,44.03782855479531,44.11563403960922,43.49319345891869,43.61422348022461,911400,0.0,0.0
2018-03-15 00:00:00-04:00,43.46725688537117,43.89086526542844,43.156034940483515,43.225196838378906,984400,0.0,0.0
2018-03-16 00:00:00-04:00,43.19061440060693,43.53641728252211,42.82752434263462,42.853458404541016,2547700,0.0,0.0
2018-03-19 00:00:00-04:00,42.58546289438123,42.72378339371621,41.87656992306182,42.11863327026367,1800500,0.0,0.0
2018-03-20 00:00:00-04:00,42.101338018044316,42.30881709459207,41.38379824191722,41.40108871459961,1298200,0.0,0.0
2018-03-21 00:00:00-04:00,41.71230941332092,42.429849168566015,41.573988933707696,42.00624084472656,1070500,0.0,0.0
2018-03-22 00:00:00-04:00,41.4183836849701,41.71231515684829,40.8564548041433,40.91697311401367,1482200,0.0,0.0
2018-03-23 00:00:00-04:00,41.063934778501995,41.61721674049788,40.59710188638523,40.62303924560547,1906900,0.0,0.0
2018-03-26 00:00:00-04:00,40.82187239203656,41.07257599936633,40.4933600093508,40.77864456176758,1766500,0.0,0.0
