Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1992-09-24 00:00:00-04:00,4.837680946696889,4.837680946696889,4.73017692565918,4.73017692565918,2366000,0.0,0.0
1992-09-25 00:00:00-04:00,4.730178034582804,4.730178034582804,4.568921965222026,4.622673988342285,758200,0.0,0.0
1992-09-28 00:00:00-04:00,4.6226731362427484,4.6495491428488105,4.5420451164245605,4.5420451164245605,82400,0.0,0.0
1992-09-29 00:00:00-04:00,4.568920192264375,4.568920192264375,4.407664185478574,4.515168190002441,71700,0.0,0.0
1992-09-30 00:00:00-04:00,4.488293103212436,4.5420451164245605,4.488293103212436,4.5420451164245605,15900,0.0,0.0
1992-10-01 00:00:00-04:00,4.542042655062813,4.676422615271772,4.542042655062813,4.6495466232299805,73800,0.0,0.0
1992-10-02 00:00:00-04:00,4.676424980163574,4.676424980163574,4.6226729688973265,4.676424980163574,76500,0.0,0.0
1992-10-05 00:00:00-04:00,4.515168190002441,4.542044191133408,4.327036182085673,4.515168190002441,98500,0.0,0.0
1992-10-06 00:00:00-04:00,4.515168605131262,4.568920612335205,4.48829260152929,4.568920612335205,29500,0.0,0.0
1992-10-07 00:00:00-04:00,4.542044191133408,4.622672194526309,4.515168190002441,4.515168190002441,19200,0.0,0.0
1992-10-08 00:00:00-04:00,4.54204421985649,4.54204421985649,4.4614162159537125,4.488292217254639,15900,0.0,0.0
1992-10-09 00:00:00-04:00,4.515168218555565,4.515168218555565,4.488292217254639,4.488292217254639,20300,0.0,0.0
1992-10-12 00:00:00-04:00,4.488293685108783,4.515169695199254,4.4614176750183105,4.4614176750183105,16700,0.0,0.0
1992-10-13 00:00:00-04:00,4.4614162159537125,4.515168218555565,4.4614162159537125,4.488292217254639,18900,0.0,0.0
1992-10-14 00:00:00-04:00,4.488292188871474,4.542044191133408,4.488292188871474,4.515168190002441,91900,0.0,0.0
1992-10-15 00:00:00-04:00,4.542042221939354,4.595794200897217,4.515166232460423,4.595794200897217,35300,0.0,0.0
1992-10-16 00:00:00-04:00,4.595797976782156,4.622673988342285,4.542045953661897,4.622673988342285,48800,0.0,0.0
1992-10-19 00:00:00-04:00,4.622670631188188,4.676422615271772,4.622670631188188,4.6495466232299805,28700,0.0,0.0
1992-10-20 00:00:00-04:00,4.649548942020961,4.7301769583565845,4.649548942020961,4.703300952911377,46300,0.0,0.0
1992-10-21 00:00:00-04:00,4.7301773674744,4.757053375244141,4.676425351934918,4.757053375244141,82100,0.0,0.0
1992-10-22 00:00:00-04:00,4.783929787534575,4.837681807619233,4.783929787534575,4.810805797576904,33200,0.0,0.0
1992-10-23 00:00:00-04:00,4.810803863737318,4.837679862976074,4.810803863737318,4.837679862976074,48600,0.0,0.0
1992-10-26 00:00:00-05:00,4.837677790856486,5.187065631307233,4.810801803129506,5.1333136558532715,202600,0.0,0.0
1992-10-27 00:00:00-05:00,5.160189643580252,5.213941619034213,5.079561680399311,5.1333136558532715,122300,0.0,0.0
1992-10-28 00:00:00-05:00,5.160193738598508,5.294573783874512,5.133317729543308,5.294573783874512,46000,0.0,0.0
1992-10-29 00:00:00-05:00,5.294573783874512,5.321449792929712,5.187069747653709,5.294573783874512,43100,0.0,0.0
1992-10-30 00:00:00-05:00,5.294569582215154,5.294569582215154,5.1333136558532715,5.1333136558532715,38400,0.0,0.0
1992-11-02 00:00:00-05:00,5.133317985032734,5.160193995425575,5.079565964247051,5.106441974639893,29200,0.0,0.0
1992-11-03 00:00:00-05:00,5.106441974639893,5.133317985032734,5.079565964247051,5.106441974639893,44600,0.0,0.0
1992-11-04 00:00:00-05:00,5.106440012653668,5.160192012786865,5.106440012653668,5.160192012786865,14400,0.0,0.0
1992-11-05 00:00:00-05:00,5.160191905741788,5.32144790279622,5.133315906232717,5.267695903778076,41900,0.0,0.0
1992-11-06 00:00:00-05:00,5.29457341027014,5.29457341027014,5.213945388793945,5.213945388793945,25800,0.0,0.0
1992-11-09 00:00:00-05:00,5.267698024881297,5.455830097198486,5.267698024881297,5.455830097198486,111500,0.0,0.0
1992-11-10 00:00:00-05:00,5.4289514231127365,5.832091380274573,5.4289514231127365,5.778339385986328,128600,0.0,0.0
1992-11-11 00:00:00-05:00,5.751466832070981,5.805218858538933,5.697714805603027,5.697714805603027,64700,0.0,0.0
1992-11-12 00:00:00-05:00,5.751466832070981,5.751466832070981,5.670838792369051,5.697714805603027,32300,0.0,0.0
1992-11-13 00:00:00-05:00,5.670838792369051,5.724590818837004,5.670838792369051,5.697714805603027,16000,0.0,0.0
1992-11-16 00:00:00-05:00,5.778341463633946,5.778341463633946,5.643961429595947,5.643961429595947,37000,0.0,0.0
1992-11-17 00:00:00-05:00,5.590207919268541,5.751463916939748,5.590207919268541,5.724587917327881,17600,0.0,0.0
1992-11-18 00:00:00-05:00,5.7514644550486205,5.7514644550486205,5.643960446543039,5.670836448669434,56200,0.0,0.0
1992-11-19 00:00:00-05:00,5.670838792369051,5.724590818837004,5.670838792369051,5.697714805603027,22300,0.0,0.0
1992-11-20 00:00:00-05:00,5.670834119503315,5.697710110591008,5.563330155152541,5.590206146240234,9400,0.0,0.0
1992-11-23 00:00:00-05:00,5.643961942937385,5.643961942937385,5.5902099244332195,5.617085933685303,10200,0.0,0.0
1992-11-24 00:00:00-05:00,5.590209415980747,5.697713443211146,5.590209415980747,5.643961429595947,32800,0.0,0.0
1992-11-25 00:00:00-05:00,5.670837436403547,5.670837436403547,5.643961429595947,5.643961429595947,4400,0.0,0.0
1992-11-27 00:00:00-05:00,5.643961942937385,5.643961942937385,5.5902099244332195,5.617085933685303,9400,0.0,0.0
1992-11-30 00:00:00-05:00,5.643961429595947,5.670837436403547,5.590209415980747,5.643961429595947,24500,0.0,0.0
1992-12-01 00:00:00-05:00,5.697709966588904,5.805213928222656,5.697709966588904,5.805213928222656,36700,0.0,0.0
1992-12-02 00:00:00-05:00,5.8052153831304505,5.8052153831304505,5.751463388842206,5.778339385986328,5800,0.0,0.0
1992-12-03 00:00:00-05:00,5.805216851635514,5.805216851635514,5.75146484375,5.75146484375,12600,0.0,0.0
1992-12-04 00:00:00-05:00,5.7783411949052725,5.858969211578369,5.7783411949052725,5.858969211578369,53700,0.0,0.0
1992-12-07 00:00:00-05:00,5.885846028456816,5.993350065506256,5.885846028456816,5.9664740562438965,58300,0.0,0.0
1992-12-08 00:00:00-05:00,5.993348177741556,5.993348177741556,5.858968173756319,5.939596176147461,42400,0.0,0.0
1992-12-09 00:00:00-05:00,5.9664740562438965,5.993350065506256,5.912722037719177,5.9664740562438965,7300,0.0,0.0
1992-12-10 00:00:00-05:00,6.020224692604758,6.020224692604758,5.912720680236816,5.912720680236816,13300,0.0,0.0
1992-12-11 00:00:00-05:00,5.912717889856409,5.912717889856409,5.7514619474057795,5.805213928222656,6800,0.0,0.0
1992-12-14 00:00:00-05:00,5.805213928222656,5.805213928222656,5.7514619474057795,5.805213928222656,3600,0.0,0.0
