Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-10-14 00:00:00-04:00,15.712956128801618,18.093707057407926,15.474881035940989,16.66525650024414,2954400,0.0,0.0
2011-10-17 00:00:00-04:00,16.874765901508322,18.046097014631986,16.665260424352248,17.712791442871094,354600,0.0,0.0
2011-10-18 00:00:00-04:00,17.903249114439717,18.09370994567871,17.34139166029069,18.09370994567871,136200,0.0,0.0
2011-10-19 00:00:00-04:00,18.093705500825994,18.493671695077946,16.646208624831438,16.8080997467041,145000,0.0,0.0
2011-10-20 00:00:00-04:00,16.760489058445668,17.427098314454938,16.74144261263622,17.027132034301758,260300,0.0,0.0
2011-10-21 00:00:00-04:00,17.16997841319305,18.855548892650614,16.96047114383689,18.626996994018555,644400,0.0,0.0
2011-10-24 00:00:00-04:00,18.63652123432459,20.474461562917142,18.63652123432459,19.265039443969727,194000,0.0,0.0
2011-10-25 00:00:00-04:00,19.01743924249063,19.455498391926692,18.150845982406608,18.465105056762695,125000,0.0,0.0
2011-10-26 00:00:00-04:00,18.826980504136298,19.23646999199,17.81754071014425,18.13180160522461,59700,0.0,0.0
2011-10-27 00:00:00-04:00,18.79841213981878,19.046010494207774,17.855634838319787,18.20798683166504,60500,0.0,0.0
2011-10-28 00:00:00-04:00,18.512721721743148,19.41740608215332,18.103232227335077,19.41740608215332,69500,0.0,0.0
2011-10-31 00:00:00-04:00,19.34121839443232,20.23638117622257,18.550809225851083,19.98878288269043,123400,0.0,0.0
2011-11-01 00:00:00-04:00,19.303124565921966,19.9411657420348,18.81745126920607,19.484060287475586,271000,0.0,0.0
2011-11-02 00:00:00-04:00,19.893556317867127,20.188770772551933,18.855548656041346,19.760234832763672,56200,0.0,0.0
2011-11-03 00:00:00-04:00,20.045926625503004,20.141157047456424,19.160288605533097,19.207902908325195,79700,0.0,0.0
2011-11-04 00:00:00-04:00,18.912687488037314,19.303130526604317,18.16989248433062,18.350830078125,97300,0.0,0.0
2011-11-07 00:00:00-05:00,18.103229051653965,18.807931060777065,17.950861147863495,17.960384368896484,48300,0.0,0.0
2011-11-08 00:00:00-05:00,18.265121555589815,18.40796624913282,17.61755700740145,17.81753921508789,55300,0.0,0.0
2011-11-09 00:00:00-05:00,17.617557175375516,18.093707369304585,17.617557175375516,17.827062606811523,78100,0.0,0.0
2011-11-10 00:00:00-05:00,18.05561842218383,18.427016889629048,17.627084243950602,17.712791442871094,40300,0.0,0.0
2011-11-11 00:00:00-05:00,20.379226178395264,20.47445657223755,18.407964836245338,18.531763076782227,215500,0.0,0.0
2011-11-14 00:00:00-05:00,18.207984668702885,19.64595669179125,18.207984668702885,18.769840240478516,59700,0.0,0.0
2011-11-15 00:00:00-05:00,18.579379743533146,18.99839239928453,18.484149346812096,18.903162002563477,60300,0.0,0.0
2011-11-16 00:00:00-05:00,18.607950604228915,19.29360623525464,18.47462731369727,19.0936222076416,30900,0.0,0.0
2011-11-17 00:00:00-05:00,18.912685324762872,21.1982057764166,18.912685324762872,20.96013069152832,332900,0.0,0.0
2011-11-18 00:00:00-05:00,21.188686228363196,21.94100449889032,21.17916300535245,21.293439865112305,223100,0.0,0.0
2011-11-21 00:00:00-05:00,21.07441005227923,21.245824439295337,19.23647154443871,19.49359130859375,520400,0.0,0.0
2011-11-22 00:00:00-05:00,19.503110001966792,19.636433281106562,18.674609745648457,19.56024932861328,67900,0.0,0.0
2011-11-23 00:00:00-05:00,19.72214204159608,19.979263606768118,18.398444957469607,18.73175048828125,251600,0.0,0.0
2011-11-25 00:00:00-05:00,18.75079585618969,19.522158691007167,18.43653678894043,18.43653678894043,54400,0.0,0.0
2011-11-28 00:00:00-05:00,18.931729845370292,19.350742501016516,18.379395724169306,18.44605827331543,99800,0.0,0.0
2011-11-29 00:00:00-05:00,18.503193547979606,18.712698942291745,17.855629108363978,17.979427337646484,99400,0.0,0.0
2011-11-30 00:00:00-05:00,18.750798358491824,18.884119854398804,18.15084799417211,18.817459106445312,124700,0.0,0.0
2011-12-01 00:00:00-05:00,18.741269287177065,19.303126582281738,18.569854950857863,19.036481857299805,110600,0.0,0.0
2011-12-02 00:00:00-05:00,19.30313076520192,19.426929025832106,18.617473271345563,19.28408432006836,98800,0.0,0.0
2011-12-05 00:00:00-05:00,19.66500286189672,19.66500286189672,18.807932866688486,18.979347229003906,75400,0.0,0.0
2011-12-06 00:00:00-05:00,18.988873202941203,19.28408586061918,18.52224615810533,18.569860458374023,100200,0.0,0.0
