Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-11-14 00:00:00-05:00,77.19999694824219,77.19999694824219,77.19999694824219,77.19999694824219,13,0.0,0.0
2019-11-15 00:00:00-05:00,77.5999984741211,77.5999984741211,77.44000244140625,77.44000244140625,25025,0.0,0.0
2019-11-18 00:00:00-05:00,77.44000244140625,77.44000244140625,77.36000061035156,77.36000061035156,16675,0.0,0.0
2019-11-19 00:00:00-05:00,77.44000244140625,77.5199966430664,77.44000244140625,77.44000244140625,39938,0.0,0.0
2019-11-20 00:00:00-05:00,77.44000244140625,77.5199966430664,77.44000244140625,77.5199966430664,4025,0.0,0.0
2019-11-21 00:00:00-05:00,77.5199966430664,77.5199966430664,77.5199966430664,77.5199966430664,25,0.0,0.0
2019-11-22 00:00:00-05:00,77.19999694824219,77.5199966430664,77.19999694824219,77.36000061035156,700,0.0,0.0
2019-11-25 00:00:00-05:00,77.5199966430664,77.5199966430664,77.44000244140625,77.5199966430664,15488,0.0,0.0
2019-11-26 00:00:00-05:00,77.5999984741211,77.91999816894531,77.5999984741211,77.91999816894531,575,0.0,0.0
2019-11-27 00:00:00-05:00,79.27999877929688,80.81600189208984,77.5199966430664,77.91999816894531,2613,0.0,0.0
2019-11-29 00:00:00-05:00,77.91999816894531,77.91999816894531,77.91999816894531,77.91999816894531,0,0.0,0.0
2019-12-02 00:00:00-05:00,77.91999816894531,77.91999816894531,77.91999816894531,77.91999816894531,13,0.0,0.0
2019-12-03 00:00:00-05:00,77.91999816894531,77.91999816894531,77.91999816894531,77.91999816894531,0,0.0,0.0
2019-12-04 00:00:00-05:00,77.91999816894531,77.91999816894531,77.91999816894531,77.91999816894531,0,0.0,0.0
2019-12-05 00:00:00-05:00,77.91999816894531,77.91999816894531,77.91999816894531,77.91999816894531,0,0.0,0.0
2019-12-06 00:00:00-05:00,77.76000213623047,77.76000213623047,77.76000213623047,77.76000213623047,6250,0.0,0.0
2019-12-09 00:00:00-05:00,77.76000213623047,77.76000213623047,77.76000213623047,77.76000213623047,0,0.0,0.0
2019-12-10 00:00:00-05:00,77.76000213623047,77.76000213623047,77.76000213623047,77.76000213623047,0,0.0,0.0
2019-12-11 00:00:00-05:00,78.16000366210938,78.16000366210938,78.16000366210938,78.16000366210938,313,0.0,0.0
2019-12-12 00:00:00-05:00,78.16000366210938,78.16000366210938,78.16000366210938,78.16000366210938,0,0.0,0.0
2019-12-13 00:00:00-05:00,77.91999816894531,78.16000366210938,77.91999816894531,78.0,24913,0.0,0.0
2019-12-16 00:00:00-05:00,78.16000366210938,78.16000366210938,78.16000366210938,78.16000366210938,75,0.0,0.0
2019-12-17 00:00:00-05:00,77.44000244140625,78.4000015258789,77.44000244140625,78.4000015258789,2300,0.0,0.0
2019-12-18 00:00:00-05:00,78.4000015258789,78.4800033569336,78.08000183105469,78.4000015258789,40213,0.0,0.0
2019-12-19 00:00:00-05:00,78.72000122070312,78.72000122070312,78.72000122070312,78.72000122070312,13,0.0,0.0
2019-12-20 00:00:00-05:00,78.72000122070312,78.72000122070312,78.72000122070312,78.72000122070312,0,0.0,0.0
2019-12-23 00:00:00-05:00,78.72000122070312,78.72000122070312,78.72000122070312,78.72000122070312,0,0.0,0.0
2019-12-24 00:00:00-05:00,80.08000183105469,80.08000183105469,79.27999877929688,79.5999984741211,75,0.0,0.0
2019-12-26 00:00:00-05:00,79.5999984741211,79.5999984741211,79.5999984741211,79.5999984741211,0,0.0,0.0
2019-12-27 00:00:00-05:00,79.5999984741211,79.5999984741211,79.5999984741211,79.5999984741211,0,0.0,0.0
2019-12-30 00:00:00-05:00,79.5999984741211,79.5999984741211,79.5999984741211,79.5999984741211,0,0.0,0.0
2019-12-31 00:00:00-05:00,78.87999725341797,78.87999725341797,78.4000015258789,78.4000015258789,63,0.0,0.0
2020-01-02 00:00:00-05:00,78.4000015258789,78.4000015258789,78.4000015258789,78.4000015258789,0,0.0,0.0
2020-01-03 00:00:00-05:00,78.4800033569336,78.63999938964844,78.4000015258789,78.55999755859375,19063,0.0,0.0
2020-01-06 00:00:00-05:00,78.63999938964844,78.63999938964844,78.63999938964844,78.63999938964844,25,0.0,0.0
2020-01-07 00:00:00-05:00,78.63999938964844,78.63999938964844,78.63999938964844,78.63999938964844,138,0.0,0.0
2020-01-08 00:00:00-05:00,78.63999938964844,78.63999938964844,78.63999938964844,78.63999938964844,0,0.0,0.0
2020-01-09 00:00:00-05:00,78.63999938964844,78.72000122070312,78.63999938964844,78.72000122070312,6500,0.0,0.0
2020-01-10 00:00:00-05:00,78.80000305175781,78.80000305175781,78.63999938964844,78.80000305175781,28150,0.0,0.0
2020-01-13 00:00:00-05:00,78.80000305175781,78.80000305175781,78.80000305175781,78.80000305175781,0,0.0,0.0
2020-01-14 00:00:00-05:00,78.80000305175781,78.87999725341797,78.72000122070312,78.72000122070312,1075,0.0,0.0
2020-01-15 00:00:00-05:00,79.04000091552734,79.04000091552734,79.04000091552734,79.04000091552734,163,0.0,0.0
2020-01-16 00:00:00-05:00,78.87999725341797,78.87999725341797,78.87999725341797,78.87999725341797,28138,0.0,0.0
2020-01-17 00:00:00-05:00,78.0,79.19999694824219,78.0,78.95999908447266,9788,0.0,0.0
2020-01-21 00:00:00-05:00,78.95999908447266,79.19999694824219,78.87999725341797,79.19999694824219,16250,0.0,0.0
2020-01-22 00:00:00-05:00,79.19999694824219,79.19999694824219,79.19999694824219,79.19999694824219,0,0.0,0.0
2020-01-23 00:00:00-05:00,78.87999725341797,78.87999725341797,78.87999725341797,78.87999725341797,38,0.0,0.0
2020-01-24 00:00:00-05:00,79.5999984741211,79.5999984741211,79.5999984741211,79.5999984741211,600,0.0,0.0
2020-01-27 00:00:00-05:00,80.0,80.16000366210938,80.0,80.0,1125,0.0,0.0
2020-01-28 00:00:00-05:00,80.0,80.0,80.0,80.0,0,0.0,0.0
2020-01-29 00:00:00-05:00,80.0,80.0,80.0,80.0,0,0.0,0.0
2020-01-30 00:00:00-05:00,80.0,80.0,80.0,80.0,0,0.0,0.0
2020-01-31 00:00:00-05:00,80.0,80.0,80.0,80.0,0,0.0,0.0
2020-02-03 00:00:00-05:00,80.0,80.0,80.0,80.0,0,0.0,0.0
2020-02-04 00:00:00-05:00,78.95999908447266,79.68000030517578,78.95999908447266,79.68000030517578,3225,0.0,0.0
2020-02-05 00:00:00-05:00,79.27999877929688,79.44000244140625,79.27999877929688,79.44000244140625,600,0.0,0.0
2020-02-06 00:00:00-05:00,79.44000244140625,79.44000244140625,79.44000244140625,79.44000244140625,0,0.0,0.0
2020-02-07 00:00:00-05:00,79.44000244140625,79.44000244140625,79.44000244140625,79.44000244140625,0,0.0,0.0
2020-02-10 00:00:00-05:00,79.5999984741211,79.5999984741211,79.5999984741211,79.5999984741211,9388,0.0,0.0
2020-02-11 00:00:00-05:00,79.91999816894531,79.91999816894531,79.36000061035156,79.5999984741211,76963,0.0,0.0
2020-02-12 00:00:00-05:00,79.36000061035156,79.36000061035156,79.36000061035156,79.36000061035156,50,0.0,0.0
2020-02-13 00:00:00-05:00,79.5199966430664,79.5199966430664,79.5199966430664,79.5199966430664,22350,0.0,0.0
2020-02-14 00:00:00-05:00,80.0,80.4800033569336,79.91999816894531,79.91999816894531,138,0.0,0.0
2020-02-18 00:00:00-05:00,79.36000061035156,79.83999633789062,79.36000061035156,79.83999633789062,7350,0.0,0.0
2020-02-19 00:00:00-05:00,78.4000015258789,80.0,78.4000015258789,80.0,14788,0.0,0.0
2020-02-20 00:00:00-05:00,79.19999694824219,79.68000030517578,79.19999694824219,79.5999984741211,238,0.0,0.0
2020-02-21 00:00:00-05:00,79.5999984741211,79.5999984741211,79.5999984741211,79.5999984741211,0,0.0,0.0
2020-02-24 00:00:00-05:00,79.76000213623047,79.76000213623047,79.76000213623047,79.76000213623047,50,0.0,0.0
2020-02-25 00:00:00-05:00,79.44000244140625,80.0,79.44000244140625,79.83999633789062,6438,0.0,0.0
2020-02-26 00:00:00-05:00,79.83999633789062,79.83999633789062,79.83999633789062,79.83999633789062,0,0.0,0.0
2020-02-27 00:00:00-05:00,79.44000244140625,79.76000213623047,79.27999877929688,79.31999969482422,4700,0.0,0.0
2020-02-28 00:00:00-05:00,77.04000091552734,79.76000213623047,77.04000091552734,79.76000213623047,6250,0.0,0.0
2020-03-02 00:00:00-05:00,81.36000061035156,81.36000061035156,79.12000274658203,79.36000061035156,225,0.0,0.0
2020-03-03 00:00:00-05:00,78.72000122070312,79.16000366210938,78.72000122070312,79.16000366210938,88,0.0,0.0
2020-03-04 00:00:00-05:00,78.63999938964844,79.5999984741211,78.63999938964844,79.5999984741211,275,0.0,0.0
2020-03-05 00:00:00-05:00,79.5999984741211,82.72000122070312,79.5199966430664,82.72000122070312,538,0.0,0.0
2020-03-06 00:00:00-05:00,80.0,80.0,79.19999694824219,79.5199966430664,325,0.0,0.0
2020-03-09 00:00:00-04:00,79.19999694824219,79.19999694824219,78.80000305175781,78.80000305175781,100,0.0,0.0
2020-03-10 00:00:00-04:00,78.80000305175781,78.80000305175781,78.80000305175781,78.80000305175781,0,0.0,0.0
2020-03-11 00:00:00-04:00,79.19999694824219,79.19999694824219,79.19999694824219,79.19999694824219,38,0.0,0.0
2020-03-12 00:00:00-04:00,78.31999969482422,78.31999969482422,78.31999969482422,78.31999969482422,38,0.0,0.0
2020-03-13 00:00:00-04:00,78.31999969482422,78.31999969482422,78.31999969482422,78.31999969482422,0,0.0,0.0
2020-03-16 00:00:00-04:00,76.08000183105469,77.5999984741211,74.80000305175781,75.48799896240234,50738,0.0,0.0
2020-03-17 00:00:00-04:00,75.19999694824219,75.76799774169922,75.19999694824219,75.76799774169922,50,0.0,0.0
2020-03-18 00:00:00-04:00,76.80000305175781,76.80000305175781,73.5999984741211,74.4000015258789,40025,0.0,0.0
2020-03-19 00:00:00-04:00,73.5999984741211,73.5999984741211,73.5999984741211,73.5999984741211,31438,0.0,0.0
2020-03-20 00:00:00-04:00,74.4000015258789,74.4800033569336,74.0,74.0,238,0.0,0.0
2020-03-23 00:00:00-04:00,74.0,74.80000305175781,73.91999816894531,74.80000305175781,65938,0.0,0.0
2020-03-24 00:00:00-04:00,78.16000366210938,78.16000366210938,74.08000183105469,76.18399810791016,2913,0.0,0.0
2020-03-25 00:00:00-04:00,76.18399810791016,76.18399810791016,76.18399810791016,76.18399810791016,0,0.0,0.0
2020-03-26 00:00:00-04:00,80.63999938964844,80.63999938964844,76.63999938964844,76.87999725341797,1400,0.0,0.0
2020-03-27 00:00:00-04:00,74.0,77.19999694824219,74.0,77.04000091552734,938,0.0,0.0
2020-03-30 00:00:00-04:00,75.83999633789062,77.31999969482422,75.83999633789062,77.27999877929688,300,0.0,0.0
2020-03-31 00:00:00-04:00,77.44000244140625,77.44000244140625,77.44000244140625,77.44000244140625,63,0.0,0.0
2020-04-01 00:00:00-04:00,77.44000244140625,77.44000244140625,77.44000244140625,77.44000244140625,0,0.0,0.0
2020-04-02 00:00:00-04:00,76.63999938964844,78.08000183105469,76.63999938964844,78.08000183105469,75,0.0,0.0
2020-04-03 00:00:00-04:00,76.8239974975586,77.44000244140625,76.80000305175781,77.44000244140625,325,0.0,0.0
2020-04-06 00:00:00-04:00,78.63999938964844,78.63999938964844,77.44000244140625,77.447998046875,438,0.0,0.0
2020-04-07 00:00:00-04:00,77.447998046875,77.447998046875,77.447998046875,77.447998046875,0,0.0,0.0
2020-04-08 00:00:00-04:00,79.12000274658203,79.12000274658203,77.5199966430664,77.5199966430664,138,0.0,0.0
2020-04-09 00:00:00-04:00,75.5999984741211,77.91999816894531,75.5999984741211,77.91999816894531,125,0.0,0.0
2020-04-13 00:00:00-04:00,76.4000015258789,77.91999816894531,76.4000015258789,77.91999816894531,63,0.0,0.0
2020-04-14 00:00:00-04:00,80.55999755859375,80.55999755859375,78.0,78.4000015258789,550,0.0,0.0
2020-04-15 00:00:00-04:00,75.76000213623047,78.4000015258789,75.76000213623047,78.4000015258789,275,0.0,0.0
2020-04-16 00:00:00-04:00,77.89600372314453,78.4000015258789,77.5999984741211,78.4000015258789,75,0.0,0.0
2020-04-17 00:00:00-04:00,78.72000122070312,78.72000122070312,78.72000122070312,78.72000122070312,75,0.0,0.0
2020-04-20 00:00:00-04:00,77.27999877929688,78.63999938964844,77.27999877929688,77.5199966430664,75,0.0,0.0
2020-04-21 00:00:00-04:00,78.80000305175781,78.80000305175781,77.44000244140625,78.0,12463,0.0,0.0
2020-04-22 00:00:00-04:00,78.0,78.0,78.0,78.0,0,0.0,0.0
2020-04-23 00:00:00-04:00,80.0,80.0,78.08000183105469,78.08000183105469,163,0.0,0.0
2020-04-24 00:00:00-04:00,78.87999725341797,78.87999725341797,78.87999725341797,78.87999725341797,25,0.0,0.0
2020-04-27 00:00:00-04:00,78.87999725341797,78.87999725341797,78.8479995727539,78.8479995727539,38,0.0,0.0
2020-04-28 00:00:00-04:00,79.12000274658203,79.12000274658203,79.12000274658203,79.12000274658203,25,0.0,0.0
2020-04-29 00:00:00-04:00,79.12000274658203,79.12000274658203,79.12000274658203,79.12000274658203,67825,0.0,0.0
2020-04-30 00:00:00-04:00,79.12000274658203,79.12000274658203,79.12000274658203,79.12000274658203,25,0.0,0.0
2020-05-01 00:00:00-04:00,78.87999725341797,78.87999725341797,78.59200286865234,78.59200286865234,38,0.0,0.0
2020-05-04 00:00:00-04:00,77.95999908447266,77.95999908447266,77.95999908447266,77.95999908447266,13,0.0,0.0
2020-05-05 00:00:00-04:00,80.0,80.0,78.16000366210938,78.16000366210938,113,0.0,0.0
2020-05-06 00:00:00-04:00,78.4800033569336,78.4800033569336,78.4800033569336,78.4800033569336,25,0.0,0.0
2020-05-07 00:00:00-04:00,78.4800033569336,78.4800033569336,78.4800033569336,78.4800033569336,0,0.0,0.0
2020-05-08 00:00:00-04:00,77.5999984741211,77.5999984741211,77.5999984741211,77.5999984741211,13,0.0,0.0
2020-05-11 00:00:00-04:00,77.5999984741211,77.5999984741211,77.5999984741211,77.5999984741211,0,0.0,0.0
2020-05-12 00:00:00-04:00,77.5999984741211,78.31999969482422,77.5999984741211,78.27200317382812,38,0.0,0.0
2020-05-13 00:00:00-04:00,78.4000015258789,78.4000015258789,77.68000030517578,77.68000030517578,50,0.0,0.0
2020-05-14 00:00:00-04:00,78.4000015258789,78.4000015258789,77.76000213623047,77.76000213623047,1025,0.0,0.0
2020-05-15 00:00:00-04:00,77.76000213623047,77.76000213623047,77.76000213623047,77.76000213623047,0,0.0,0.0
2020-05-18 00:00:00-04:00,77.5999984741211,77.5999984741211,77.5999984741211,77.5999984741211,13,0.0,0.0
2020-05-19 00:00:00-04:00,78.552001953125,78.552001953125,77.76000213623047,77.90399932861328,363,0.0,0.0
2020-05-20 00:00:00-04:00,78.87999725341797,78.87999725341797,77.68000030517578,77.68000030517578,38,0.0,0.0
2020-05-21 00:00:00-04:00,78.87999725341797,78.87999725341797,78.87999725341797,78.87999725341797,25,0.0,0.0
2020-05-22 00:00:00-04:00,77.5999984741211,77.5999984741211,77.5999984741211,77.5999984741211,13,0.0,0.0
2020-05-26 00:00:00-04:00,77.5999984741211,77.5999984741211,77.5999984741211,77.5999984741211,0,0.0,0.0
2020-05-27 00:00:00-04:00,77.5999984741211,77.5999984741211,77.5999984741211,77.5999984741211,0,0.0,0.0
2020-05-28 00:00:00-04:00,78.87999725341797,78.87999725341797,78.87999725341797,78.87999725341797,25,0.0,0.0
2020-05-29 00:00:00-04:00,79.19999694824219,79.19999694824219,78.87999725341797,78.87999725341797,113,0.0,0.0
2020-06-01 00:00:00-04:00,78.4000015258789,79.5199966430664,78.4000015258789,79.5199966430664,27638,0.0,0.0
2020-06-02 00:00:00-04:00,79.19999694824219,79.19999694824219,79.19999694824219,79.19999694824219,13,0.0,0.0
2020-06-03 00:00:00-04:00,78.0,78.55999755859375,78.0,78.55999755859375,25,0.0,0.0
2020-06-04 00:00:00-04:00,78.55999755859375,78.55999755859375,78.55999755859375,78.55999755859375,0,0.0,0.0
2020-06-05 00:00:00-04:00,79.5199966430664,79.5199966430664,78.95999908447266,78.95999908447266,200,0.0,0.0
2020-06-08 00:00:00-04:00,78.72000122070312,78.72000122070312,78.72000122070312,78.72000122070312,13,0.0,0.0
2020-06-09 00:00:00-04:00,78.0,78.0,78.0,78.0,13,0.0,0.0
2020-06-10 00:00:00-04:00,78.0,78.4000015258789,78.0,78.4000015258789,213,0.0,0.0
2020-06-11 00:00:00-04:00,78.0,78.0,78.0,78.0,13,0.0,0.0
2020-06-12 00:00:00-04:00,78.0,78.0,78.0,78.0,13,0.0,0.0
2020-06-15 00:00:00-04:00,78.0,78.0,78.0,78.0,13,0.0,0.0
