Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1991-12-13 00:00:00-05:00,0.3549594167206022,0.3967193480994966,0.3497397439012325,0.37583938241004944,143667200,0.0,0.0
1991-12-16 00:00:00-05:00,0.3758394778113758,0.3862794633061362,0.3601798181723081,0.3706198036670685,22585600,0.0,0.0
1991-12-17 00:00:00-05:00,0.3862794633061362,0.3862794633061362,0.36539949231661534,0.3706198036670685,16176000,0.0,0.0
1991-12-18 00:00:00-05:00,0.37061972298895074,0.3810597062110901,0.37061972298895074,0.3810597062110901,10899200,0.0,0.0
1991-12-19 00:00:00-05:00,0.3810598072572247,0.3810598072572247,0.3653995096683502,0.3653995096683502,7299200,0.0,0.0
1991-12-20 00:00:00-05:00,0.36539939956532586,0.38105969243540333,0.36539939956532586,0.37583938241004944,5235200,0.0,0.0
1991-12-23 00:00:00-05:00,0.38105967960531584,0.38105967960531584,0.36539938726251253,0.3732295334339142,7894400,0.0,0.0
1991-12-24 00:00:00-05:00,0.3680094835549558,0.4019399285316468,0.3653996453894912,0.40193992853164673,7129600,0.0,0.0
1991-12-26 00:00:00-05:00,0.3914999151664399,0.45935952663421636,0.3914999151664399,0.4593595266342163,8672000,0.0,0.0
1991-12-27 00:00:00-05:00,0.46457968923548315,0.46457968923548315,0.4332597316647596,0.4436997175216675,6396800,0.0,0.0
1991-12-30 00:00:00-05:00,0.44369954877238266,0.4541395306587219,0.43325956688604333,0.4541395306587219,6627200,0.0,0.0
1991-12-31 00:00:00-05:00,0.4541396361067221,0.5219992155214773,0.44891932534847045,0.5167795419692993,12572800,0.0,0.0
1992-01-02 00:00:00-05:00,0.516779502184385,0.5794194032245514,0.5115591918280256,0.5768089294433594,22121600,0.0,0.0
1992-01-03 00:00:00-05:00,0.579419576520682,0.5950792378612927,0.5637592779738563,0.5846392512321472,6092800,0.0,0.0
1992-01-06 00:00:00-05:00,0.6002995721199776,0.6002995721199776,0.5063396889608173,0.5480996370315552,15987200,0.0,0.0
1992-01-07 00:00:00-05:00,0.5428790952645096,0.5585393877693552,0.5272194399656335,0.532439112663269,4940800,0.0,0.0
1992-01-08 00:00:00-05:00,0.5376594265794766,0.5376594265794766,0.4541395651462355,0.4697992205619812,36828800,0.0,0.0
1992-01-09 00:00:00-05:00,0.48545958903801073,0.5167795419692993,0.4802392782797591,0.5167795419692993,20809600,0.0,0.0
