Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-03-30 00:00:00-04:00,3697200.0,3744000.0,3685500.0,3744000.0,0,0.0,0.0
2007-04-02 00:00:00-04:00,3744000.0,3744000.0,3673800.0,3744000.0,0,0.0,0.0
2007-04-03 00:00:00-04:00,3732300.0,3744000.0,3556800.0,3568500.0,0,0.0,0.0
2007-04-04 00:00:00-04:00,3580200.0,3708900.0,3556800.0,3685500.0,0,0.0,0.0
2007-04-05 00:00:00-04:00,3708900.0,3708900.0,3568500.0,3627000.0,0,0.0,0.0
2007-04-09 00:00:00-04:00,3673800.0,3685500.0,3580200.0,3591900.0,0,0.0,0.0
2007-04-10 00:00:00-04:00,3638700.0,3708900.0,3615300.0,3685500.0,0,0.0,0.0
2007-04-11 00:00:00-04:00,3685500.0,3779100.0,3685500.0,3720600.0,0,0.0,0.0
2007-04-12 00:00:00-04:00,3627000.0,3861000.0,3627000.0,3861000.0,0,0.0,0.0
2007-04-13 00:00:00-04:00,3872700.0,4176900.0,3872700.0,4083300.0,0,0.0,0.0
2007-04-16 00:00:00-04:00,4095000.0,4095000.0,4036500.0,4095000.0,0,0.0,0.0
2007-04-17 00:00:00-04:00,4095000.0,4200300.0,4036500.0,4153500.0,0,0.0,0.0
2007-04-18 00:00:00-04:00,4223700.0,4399200.0,4153500.0,4364100.0,0,0.0,0.0
2007-04-19 00:00:00-04:00,4364100.0,4422600.0,4282200.0,4293900.0,0,0.0,0.0
2007-04-20 00:00:00-04:00,4329000.0,4329000.0,4048200.0,4270500.0,0,0.0,0.0
2007-04-23 00:00:00-04:00,4387500.0,4387500.0,4106700.0,4118400.0,0,0.0,0.0
2007-04-24 00:00:00-04:00,4176900.0,4329000.0,4083300.0,4270500.0,0,0.0,0.0
2007-04-25 00:00:00-04:00,4293900.0,4293900.0,4200300.0,4200300.0,0,0.0,0.0
2007-04-26 00:00:00-04:00,4212000.0,4738500.0,4141800.0,4726800.0,0,0.0,0.0
2007-04-27 00:00:00-04:00,4878900.0,4878900.0,4141800.0,4621500.0,0,0.0,0.0
2007-04-30 00:00:00-04:00,4387500.0,4644900.0,4223700.0,4504500.0,0,0.0,0.0
2007-05-01 00:00:00-04:00,4329000.0,4387500.0,4212000.0,4247100.0,0,0.0,0.0
2007-05-02 00:00:00-04:00,4130100.0,4270500.0,4130100.0,4212000.0,0,0.0,0.0
2007-05-03 00:00:00-04:00,4212000.0,4212000.0,3978000.0,4200300.0,0,0.0,0.0
2007-05-04 00:00:00-04:00,4036500.0,4258800.0,3919500.0,4095000.0,0,0.0,0.0
2007-05-07 00:00:00-04:00,4095000.0,4446000.0,4095000.0,4223700.0,0,0.0,0.0
2007-05-08 00:00:00-04:00,4200300.0,4329000.0,4036500.0,4258800.0,0,0.0,0.0
2007-05-09 00:00:00-04:00,4083300.0,4212000.0,3919500.0,4212000.0,0,0.0,0.0
2007-05-10 00:00:00-04:00,4106700.0,4504500.0,3919500.0,4446000.0,0,0.0,0.0
2007-05-11 00:00:00-04:00,4446000.0,4563000.0,4293900.0,4504500.0,0,0.0,0.0
