Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-15 15:30:00+08:00,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,1000,0.0,0.0
2024-08-16 14:05:00+08:00,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,2800,0.0,0.0
2024-08-22 10:05:00+08:00,0.008999999612569809,0.013000000268220901,0.008999999612569809,0.013000000268220901,200,0.0,0.0
2024-08-22 11:00:00+08:00,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,90000,0.0,0.0
2024-08-22 11:15:00+08:00,0.013000000268220901,0.017999999225139618,0.013000000268220901,0.017999999225139618,79500,0.0,0.0
2024-08-22 11:25:00+08:00,0.01600000075995922,0.017999999225139618,0.01600000075995922,0.017999999225139618,50000,0.0,0.0
2024-08-22 13:15:00+08:00,0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,0,0.0,0.0
2024-08-26 09:55:00+08:00,0.01899999938905239,0.019999999552965164,0.01899999938905239,0.019999999552965164,500,0.0,0.0
2024-08-26 11:05:00+08:00,0.019999999552965164,0.02199999988079071,0.019999999552965164,0.02199999988079071,100,0.0,0.0
2024-08-26 11:15:00+08:00,0.02199999988079071,0.024000000208616257,0.019999999552965164,0.024000000208616257,300,0.0,0.0
2024-08-26 11:35:00+08:00,0.024000000208616257,0.024000000208616257,0.019999999552965164,0.023000000044703484,400,0.0,0.0
2024-08-26 11:40:00+08:00,0.023000000044703484,0.023000000044703484,0.02199999988079071,0.02199999988079071,300,0.0,0.0
2024-08-26 16:35:00+08:00,0.02199999988079071,0.02199999988079071,0.019999999552965164,0.019999999552965164,200,0.0,0.0
2024-08-26 16:40:00+08:00,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,900,0.0,0.0
2024-08-29 09:40:00+08:00,0.013000000268220901,0.019999999552965164,0.013000000268220901,0.019999999552965164,0,0.0,0.0
2024-08-29 11:55:00+08:00,0.01899999938905239,0.019999999552965164,0.01899999938905239,0.019999999552965164,42000,0.0,0.0
2024-08-29 13:00:00+08:00,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,1400,0.0,0.0
