Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-26 09:30:00-04:00,32.11000061035156,32.20000076293945,32.09000015258789,32.130001068115234,24875,0.0,0.0
2024-08-26 09:31:00-04:00,32.099998474121094,32.128501892089844,32.099998474121094,32.128501892089844,1293,0.0,0.0
2024-08-26 09:32:00-04:00,32.125,32.150001525878906,32.119998931884766,32.119998931884766,4815,0.0,0.0
2024-08-26 09:33:00-04:00,32.125,32.16999816894531,32.125,32.15999984741211,4762,0.0,0.0
2024-08-26 09:34:00-04:00,32.15999984741211,32.15999984741211,32.150001525878906,32.150001525878906,1055,0.0,0.0
2024-08-26 09:35:00-04:00,32.179298400878906,32.18000030517578,32.150001525878906,32.15999984741211,7841,0.0,0.0
2024-08-26 09:36:00-04:00,32.154998779296875,32.154998779296875,32.119998931884766,32.130001068115234,6941,0.0,0.0
2024-08-26 09:37:00-04:00,32.119998931884766,32.16999816894531,32.11000061035156,32.16999816894531,7353,0.0,0.0
2024-08-26 09:38:00-04:00,32.16999816894531,32.16999816894531,32.15999984741211,32.15999984741211,1117,0.0,0.0
2024-08-26 09:39:00-04:00,32.154998779296875,32.154998779296875,32.154998779296875,32.154998779296875,271,0.0,0.0
2024-08-26 09:40:00-04:00,32.13999938964844,32.13999938964844,32.099998474121094,32.099998474121094,7885,0.0,0.0
2024-08-26 09:41:00-04:00,32.099998474121094,32.1150016784668,32.099998474121094,32.1150016784668,2980,0.0,0.0
2024-08-26 09:42:00-04:00,32.119998931884766,32.119998931884766,32.09000015258789,32.11000061035156,3492,0.0,0.0
2024-08-26 09:43:00-04:00,32.119998931884766,32.130001068115234,32.11989974975586,32.130001068115234,625,0.0,0.0
2024-08-26 09:44:00-04:00,32.154998779296875,32.154998779296875,32.13999938964844,32.13999938964844,1192,0.0,0.0
2024-08-26 09:45:00-04:00,32.15999984741211,32.175201416015625,32.15999984741211,32.15999984741211,3850,0.0,0.0
