Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-09-06 16:05:00+08:00,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,900,0.0,0.0
2024-09-09 16:15:00+08:00,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0,0.0,0.0
2024-09-10 12:55:00+08:00,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,3000,0.0,0.0
2024-09-10 16:20:00+08:00,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,15000,0.0,0.0
2024-09-13 14:50:00+08:00,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,6000,0.0,0.0
2024-09-17 09:45:00+08:00,1.2899999618530273,1.350000023841858,1.2899999618530273,1.350000023841858,51000,0.0,0.0
2024-09-17 11:20:00+08:00,1.2999999523162842,1.350000023841858,1.2999999523162842,1.2999999523162842,38000,0.0,0.0
2024-09-18 14:35:00+08:00,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0,0.0,0.0
2024-09-18 14:55:00+08:00,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,50000,0.0,0.0
2024-09-19 15:00:00+08:00,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,6000,0.0,0.0
2024-09-20 11:20:00+08:00,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,0,0.0,0.0
2024-09-20 16:00:00+08:00,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,9000,0.0,0.0
2024-09-25 11:00:00+08:00,1.2999999523162842,1.2999999523162842,1.2799999713897705,1.2799999713897705,0,0.0,0.0
2024-09-25 15:05:00+08:00,1.2999999523162842,1.2999999523162842,1.2799999713897705,1.2799999713897705,30000,0.0,0.0
2024-09-26 10:30:00+08:00,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,20000,0.0,0.0
2024-09-30 13:05:00+08:00,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,481000,0.0,0.0
2024-09-30 14:15:00+08:00,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,108700,0.0,0.0
2024-09-30 14:20:00+08:00,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,9000,0.0,0.0
2024-09-30 15:55:00+08:00,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,118300,0.0,0.0
2024-09-30 16:00:00+08:00,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,35000,0.0,0.0
2024-09-30 16:15:00+08:00,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,50000,0.0,0.0
2024-10-01 11:35:00+08:00,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,288000,0.0,0.0
2024-10-04 14:25:00+08:00,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,0,0.0,0.0
2024-10-04 15:40:00+08:00,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,60000,0.0,0.0
2024-10-04 16:10:00+08:00,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,30000,0.0,0.0
2024-10-04 16:20:00+08:00,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,30000,0.0,0.0
2024-10-04 16:25:00+08:00,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,30000,0.0,0.0
