Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-07-10 10:16:00-04:00,20.739999771118164,20.739999771118164,20.739999771118164,20.739999771118164,0,0.0,0.0,0.0
2024-07-10 10:17:00-04:00,20.729999542236328,20.75,20.719999313354492,20.719999313354492,3435,0.0,0.0,0.0
2024-07-10 12:14:00-04:00,20.700000762939453,20.700000762939453,20.700000762939453,20.700000762939453,125,0.0,0.0,0.0
2024-07-10 12:28:00-04:00,20.709999084472656,20.709999084472656,20.70989990234375,20.70989990234375,649,0.0,0.0,0.0
2024-07-10 14:50:00-04:00,20.670000076293945,20.670000076293945,20.660499572753906,20.660499572753906,4766,0.0,0.0,0.0
2024-07-10 15:58:00-04:00,20.667699813842773,20.667699813842773,20.667699813842773,20.667699813842773,0,0.0,0.0,0.0
2024-07-11 14:15:00-04:00,20.84000015258789,20.850000381469727,20.84000015258789,20.850000381469727,881,0.0,0.0,0.0
2024-07-11 14:17:00-04:00,20.865800857543945,20.865800857543945,20.865800857543945,20.865800857543945,0,0.0,0.0,0.0
2024-07-12 11:03:00-04:00,21.159799575805664,21.15999984741211,21.159799575805664,21.15999984741211,200,0.0,0.0,0.0
2024-07-12 11:08:00-04:00,21.100000381469727,21.100000381469727,21.100000381469727,21.100000381469727,404,0.0,0.0,0.0
2024-07-12 15:04:00-04:00,21.139999389648438,21.139999389648438,21.139999389648438,21.139999389648438,300,0.0,0.0,0.0
2024-07-12 15:57:00-04:00,21.139999389648438,21.139999389648438,21.130300521850586,21.130300521850586,749,0.0,0.0,0.0
