Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-10-07 09:30:00-04:00,6.329999923706055,6.329999923706055,6.219900131225586,6.219900131225586,9901,0.0,0.0,0.0
2024-10-07 09:31:00-04:00,6.190000057220459,6.190000057220459,6.190000057220459,6.190000057220459,214,0.0,0.0,0.0
2024-10-07 09:32:00-04:00,6.170000076293945,6.170000076293945,6.170000076293945,6.170000076293945,105,0.0,0.0,0.0
2024-10-07 09:33:00-04:00,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,576,0.0,0.0,0.0
2024-10-07 09:34:00-04:00,6.119999885559082,6.119999885559082,6.119999885559082,6.119999885559082,330,0.0,0.0,0.0
2024-10-07 09:36:00-04:00,6.110000133514404,6.130000114440918,6.110000133514404,6.110000133514404,1611,0.0,0.0,0.0
2024-10-07 09:37:00-04:00,6.070000171661377,6.070000171661377,6.070000171661377,6.070000171661377,0,0.0,0.0,0.0
2024-10-07 09:39:00-04:00,6.050000190734863,6.050099849700928,6.050000190734863,6.050000190734863,25763,0.0,0.0,0.0
2024-10-07 09:42:00-04:00,6.110000133514404,6.110000133514404,6.110000133514404,6.110000133514404,159,0.0,0.0,0.0
2024-10-07 09:44:00-04:00,6.150000095367432,6.150000095367432,6.127999782562256,6.127999782562256,626,0.0,0.0,0.0
2024-10-07 09:51:00-04:00,6.139999866485596,6.139999866485596,6.139999866485596,6.139999866485596,213,0.0,0.0,0.0
2024-10-07 09:53:00-04:00,6.176000118255615,6.176000118255615,6.176000118255615,6.176000118255615,202,0.0,0.0,0.0
2024-10-07 10:00:00-04:00,6.179999828338623,6.179999828338623,6.179999828338623,6.179999828338623,100,0.0,0.0,0.0
2024-10-07 10:01:00-04:00,6.179999828338623,6.179999828338623,6.179999828338623,6.179999828338623,251,0.0,0.0,0.0
2024-10-07 10:03:00-04:00,6.170000076293945,6.170000076293945,6.170000076293945,6.170000076293945,292,0.0,0.0,0.0
2024-10-07 10:12:00-04:00,6.179999828338623,6.179999828338623,6.179999828338623,6.179999828338623,321,0.0,0.0,0.0
2024-10-07 10:22:00-04:00,6.130000114440918,6.130000114440918,6.130000114440918,6.130000114440918,486,0.0,0.0,0.0
2024-10-07 10:32:00-04:00,6.110000133514404,6.130000114440918,6.099999904632568,6.099999904632568,2100,0.0,0.0,0.0
2024-10-07 10:34:00-04:00,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,131,0.0,0.0,0.0
2024-10-07 10:36:00-04:00,6.110000133514404,6.110000133514404,6.110000133514404,6.110000133514404,109,0.0,0.0,0.0
2024-10-07 10:43:00-04:00,6.090000152587891,6.110000133514404,6.090000152587891,6.099999904632568,11000,0.0,0.0,0.0
