Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-06-10 10:02:00-04:00,29.950000762939453,29.950000762939453,29.950000762939453,29.950000762939453,0,0.0,0.0,0.0
2024-06-10 11:33:00-04:00,30.057600021362305,30.057600021362305,30.057600021362305,30.057600021362305,774,0.0,0.0,0.0
2024-06-10 11:53:00-04:00,30.09000015258789,30.09000015258789,30.08989906311035,30.08989906311035,2328,0.0,0.0,0.0
2024-06-10 11:56:00-04:00,30.079999923706055,30.09000015258789,30.079999923706055,30.09000015258789,916,0.0,0.0,0.0
2024-06-10 12:36:00-04:00,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,157,0.0,0.0,0.0
2024-06-10 12:47:00-04:00,30.099899291992188,30.099899291992188,30.099899291992188,30.099899291992188,360,0.0,0.0,0.0
2024-06-10 14:27:00-04:00,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,209,0.0,0.0,0.0
2024-06-10 15:33:00-04:00,30.059999465942383,30.110000610351562,30.059999465942383,30.110000610351562,558,0.0,0.0,0.0
2024-06-10 15:38:00-04:00,30.1200008392334,30.1200008392334,30.1200008392334,30.1200008392334,340,0.0,0.0,0.0
2024-06-10 15:49:00-04:00,30.09000015258789,30.09000015258789,30.09000015258789,30.09000015258789,170,0.0,0.0,0.0
2024-06-10 15:51:00-04:00,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,827,0.0,0.0,0.0
2024-06-10 15:53:00-04:00,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,735,0.0,0.0,0.0
2024-06-10 15:58:00-04:00,30.110000610351562,30.110000610351562,30.106599807739258,30.106599807739258,0,0.0,0.0,0.0
2024-06-11 10:15:00-04:00,30.049999237060547,30.049999237060547,30.049999237060547,30.049999237060547,837,0.0,0.0,0.0
2024-06-11 10:42:00-04:00,30.069000244140625,30.06999969482422,30.030000686645508,30.030000686645508,690,0.0,0.0,0.0
2024-06-11 11:37:00-04:00,30.079999923706055,30.079999923706055,30.079999923706055,30.079999923706055,231,0.0,0.0,0.0
2024-06-11 12:36:00-04:00,30.06999969482422,30.06999969482422,30.069900512695312,30.069900512695312,461,0.0,0.0,0.0
