Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-06-10 09:30:00-04:00,20.079999923706055,20.079999923706055,20.079999923706055,20.079999923706055,1657,0.0,0.0
2024-06-10 09:31:00-04:00,20.05500030517578,20.05500030517578,20.05500030517578,20.05500030517578,136,0.0,0.0
2024-06-10 09:33:00-04:00,20.059999465942383,20.059999465942383,20.059999465942383,20.059999465942383,625,0.0,0.0
2024-06-10 09:34:00-04:00,20.06999969482422,20.06999969482422,20.06999969482422,20.06999969482422,300,0.0,0.0
2024-06-10 09:35:00-04:00,20.06999969482422,20.06999969482422,20.06999969482422,20.06999969482422,150,0.0,0.0
2024-06-10 09:36:00-04:00,20.069900512695312,20.06999969482422,20.069900512695312,20.06999969482422,1002,0.0,0.0
2024-06-10 09:38:00-04:00,20.06999969482422,20.06999969482422,20.069900512695312,20.06999969482422,2200,0.0,0.0
2024-06-10 09:39:00-04:00,20.049999237060547,20.059999465942383,20.049999237060547,20.059999465942383,1053,0.0,0.0
2024-06-10 09:40:00-04:00,20.06999969482422,20.06999969482422,20.06999969482422,20.06999969482422,250,0.0,0.0
2024-06-10 09:41:00-04:00,20.050100326538086,20.050100326538086,20.050100326538086,20.050100326538086,663,0.0,0.0
2024-06-10 09:45:00-04:00,20.059999465942383,20.059999465942383,20.059999465942383,20.059999465942383,495,0.0,0.0
2024-06-10 09:52:00-04:00,20.06999969482422,20.06999969482422,20.06999969482422,20.06999969482422,1399,0.0,0.0
2024-06-10 09:53:00-04:00,20.079999923706055,20.079999923706055,20.079999923706055,20.079999923706055,214,0.0,0.0
2024-06-10 09:57:00-04:00,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,1721,0.0,0.0
2024-06-10 10:00:00-04:00,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,2654,0.0,0.0
2024-06-10 10:01:00-04:00,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,467,0.0,0.0
2024-06-10 10:03:00-04:00,20.079999923706055,20.079999923706055,20.079999923706055,20.079999923706055,395,0.0,0.0
2024-06-10 10:05:00-04:00,20.079999923706055,20.079999923706055,20.079999923706055,20.079999923706055,400,0.0,0.0
2024-06-10 10:06:00-04:00,20.110000610351562,20.110000610351562,20.110000610351562,20.110000610351562,406,0.0,0.0
2024-06-10 10:08:00-04:00,20.1200008392334,20.1200008392334,20.1200008392334,20.1200008392334,375,0.0,0.0
2024-06-10 10:10:00-04:00,20.139999389648438,20.139999389648438,20.12540054321289,20.12540054321289,297,0.0,0.0
