Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-05-23 09:30:00-04:00,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,6112,0.0,0.0
2024-05-23 09:35:00-04:00,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,1642,0.0,0.0
2024-05-23 09:40:00-04:00,2.1700000762939453,2.1700000762939453,2.1600000858306885,2.1600000858306885,1648,0.0,0.0
2024-05-23 09:45:00-04:00,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,550,0.0,0.0
2024-05-23 09:50:00-04:00,2.1496999263763428,2.180000066757202,2.1401000022888184,2.180000066757202,2637,0.0,0.0
2024-05-23 09:55:00-04:00,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,1455,0.0,0.0
2024-05-23 10:00:00-04:00,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,876,0.0,0.0
2024-05-23 10:20:00-04:00,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,830,0.0,0.0
2024-05-23 10:30:00-04:00,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,200,0.0,0.0
2024-05-23 10:40:00-04:00,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,1622,0.0,0.0
2024-05-23 11:05:00-04:00,2.1296000480651855,2.1296000480651855,2.1296000480651855,2.1296000480651855,500,0.0,0.0
2024-05-23 11:25:00-04:00,2.109999895095825,2.118499994277954,2.109999895095825,2.118499994277954,1130,0.0,0.0
2024-05-23 11:45:00-04:00,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,354,0.0,0.0
2024-05-23 12:15:00-04:00,2.1166000366210938,2.119999885559082,2.1166000366210938,2.119999885559082,1007,0.0,0.0
2024-05-23 12:30:00-04:00,2.109999895095825,2.109999895095825,2.0999999046325684,2.0999999046325684,3759,0.0,0.0
2024-05-23 12:40:00-04:00,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,1195,0.0,0.0
2024-05-23 12:45:00-04:00,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,678,0.0,0.0
2024-05-23 12:50:00-04:00,2.089900016784668,2.089900016784668,2.089900016784668,2.089900016784668,1000,0.0,0.0
2024-05-23 12:55:00-04:00,2.0799999237060547,2.0899999141693115,2.0799999237060547,2.0899999141693115,893,0.0,0.0
2024-05-23 13:10:00-04:00,2.0799999237060547,2.0799999237060547,2.0799999237060547,2.0799999237060547,473,0.0,0.0
2024-05-23 13:40:00-04:00,2.090100049972534,2.090100049972534,2.0399999618530273,2.0399999618530273,14501,0.0,0.0
2024-05-23 13:55:00-04:00,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0,0.0,0.0
2024-05-23 14:05:00-04:00,2.049999952316284,2.059999942779541,2.049999952316284,2.059999942779541,1010,0.0,0.0
2024-05-23 14:10:00-04:00,2.059999942779541,2.059999942779541,2.059999942779541,2.059999942779541,260,0.0,0.0
2024-05-23 14:15:00-04:00,2.0510001182556152,2.0510001182556152,2.049999952316284,2.050100088119507,2322,0.0,0.0
2024-05-23 14:25:00-04:00,2.0850000381469727,2.0850000381469727,2.0850000381469727,2.0850000381469727,1550,0.0,0.0
2024-05-23 14:35:00-04:00,2.059999942779541,2.0601000785827637,2.059999942779541,2.0601000785827637,269,0.0,0.0
2024-05-23 15:00:00-04:00,2.049999952316284,2.059000015258789,2.049999952316284,2.059000015258789,1864,0.0,0.0
2024-05-23 15:10:00-04:00,2.079400062561035,2.079400062561035,2.079400062561035,2.079400062561035,167,0.0,0.0
2024-05-23 15:40:00-04:00,2.087399959564209,2.087399959564209,2.087399959564209,2.087399959564209,110,0.0,0.0
2024-05-23 15:50:00-04:00,2.099299907684326,2.099299907684326,2.099299907684326,2.099299907684326,211,0.0,0.0
2024-05-23 15:55:00-04:00,2.0899999141693115,2.0973000526428223,2.0799999237060547,2.0799999237060547,2295,0.0,0.0
2024-05-24 09:30:00-04:00,2.0199999809265137,2.0199999809265137,1.9500000476837158,1.976099967956543,36862,0.0,0.0
2024-05-24 09:40:00-04:00,1.9799000024795532,1.9799000024795532,1.9520000219345093,1.9700000286102295,2901,0.0,0.0
2024-05-24 09:45:00-04:00,1.9794000387191772,1.9794000387191772,1.9700000286102295,1.9700000286102295,1001,0.0,0.0
2024-05-24 09:50:00-04:00,2.0,2.020699977874756,2.0,2.020699977874756,614,0.0,0.0
2024-05-24 09:55:00-04:00,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,1519,0.0,0.0
2024-05-24 10:00:00-04:00,2.0,2.0,2.0,2.0,900,0.0,0.0
2024-05-24 10:05:00-04:00,1.999899983406067,2.005000114440918,1.965000033378601,1.965000033378601,2755,0.0,0.0
