Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-09-19 09:00:00+09:00,6700.0,6700.0,6700.0,6700.0,0,0.0,0.0,0.0
2024-09-20 09:00:00+09:00,7700.0,7700.0,7300.0,7300.0,5,0.0,0.0,0.0
2024-09-23 09:00:00+09:00,7000.0,7000.0,7000.0,7000.0,200,0.0,0.0,0.0
2024-09-24 09:00:00+09:00,7000.0,7000.0,7000.0,7000.0,0,0.0,0.0,0.0
2024-09-25 09:00:00+09:00,7000.0,7000.0,7000.0,7000.0,0,0.0,0.0,0.0
2024-09-26 09:00:00+09:00,7000.0,7000.0,7000.0,7000.0,0,0.0,0.0,0.0
2024-09-27 09:00:00+09:00,7000.0,7000.0,7000.0,7000.0,0,0.0,0.0,0.0
2024-09-30 09:00:00+09:00,7000.0,7000.0,7000.0,7000.0,0,0.0,0.0,0.0
2024-10-02 09:00:00+09:00,7000.0,7000.0,7000.0,7000.0,0,0.0,0.0,0.0
2024-10-04 09:00:00+09:00,7000.0,7000.0,7000.0,7000.0,0,0.0,0.0,0.0
2024-10-07 09:00:00+09:00,7000.0,7000.0,7000.0,7000.0,0,0.0,0.0,0.0
2024-10-08 09:00:00+09:00,6800.0,6800.0,6800.0,6800.0,200,0.0,0.0,0.0
2024-10-10 09:00:00+09:00,6800.0,6800.0,6800.0,6800.0,0,0.0,0.0,0.0
2024-10-11 09:00:00+09:00,6800.0,6800.0,6800.0,6800.0,0,0.0,0.0,0.0
2024-10-14 09:00:00+09:00,6800.0,6800.0,6800.0,6800.0,0,0.0,0.0,0.0
2024-10-15 09:00:00+09:00,6510.0,6510.0,6510.0,6510.0,78,0.0,0.0,0.0
2024-10-16 09:00:00+09:00,6510.0,6510.0,6510.0,6510.0,0,0.0,0.0,0.0
2024-10-18 09:00:00+09:00,6600.0,6600.0,6600.0,6600.0,1,0.0,0.0,0.0
