Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-07-10 09:30:00-04:00,27.950000762939453,27.950000762939453,27.950000762939453,27.950000762939453,0,0.0,0.0,0.0
2024-07-10 10:00:00-04:00,28.0,28.0,27.999900817871094,27.999900817871094,211,0.0,0.0,0.0
2024-07-10 10:20:00-04:00,28.020000457763672,28.020000457763672,28.020000457763672,28.020000457763672,337,0.0,0.0,0.0
2024-07-10 12:25:00-04:00,28.065099716186523,28.065099716186523,28.065099716186523,28.065099716186523,181,0.0,0.0,0.0
2024-07-10 13:00:00-04:00,28.030899047851562,28.030899047851562,28.030899047851562,28.030899047851562,401,0.0,0.0,0.0
2024-07-10 13:05:00-04:00,28.049999237060547,28.088499069213867,28.049999237060547,28.088499069213867,708,0.0,0.0,0.0
2024-07-10 14:25:00-04:00,28.05500030517578,28.05500030517578,28.05500030517578,28.05500030517578,100,0.0,0.0,0.0
2024-07-10 14:30:00-04:00,28.080799102783203,28.080799102783203,28.080799102783203,28.080799102783203,100,0.0,0.0,0.0
2024-07-10 14:35:00-04:00,28.110000610351562,28.110000610351562,28.110000610351562,28.110000610351562,385,0.0,0.0,0.0
2024-07-10 14:45:00-04:00,28.109899520874023,28.109899520874023,28.109899520874023,28.109899520874023,404,0.0,0.0,0.0
2024-07-10 14:50:00-04:00,28.10770034790039,28.1200008392334,28.10770034790039,28.1200008392334,401,0.0,0.0,0.0
2024-07-10 14:55:00-04:00,28.1200008392334,28.1200008392334,28.1200008392334,28.1200008392334,642,0.0,0.0,0.0
2024-07-10 15:00:00-04:00,28.1200008392334,28.1200008392334,28.1200008392334,28.1200008392334,106,0.0,0.0,0.0
2024-07-10 15:05:00-04:00,28.094999313354492,28.139999389648438,28.094999313354492,28.139999389648438,507,0.0,0.0,0.0
2024-07-10 15:45:00-04:00,28.100000381469727,28.100000381469727,28.100000381469727,28.100000381469727,100,0.0,0.0,0.0
2024-07-10 15:55:00-04:00,28.139999389648438,28.149999618530273,28.110000610351562,28.149999618530273,1358,0.0,0.0,0.0
2024-07-11 09:30:00-04:00,28.25,28.25,28.25,28.25,0,0.0,0.0,0.0
2024-07-11 09:45:00-04:00,28.229999542236328,28.229999542236328,28.229999542236328,28.229999542236328,100,0.0,0.0,0.0
2024-07-11 09:55:00-04:00,28.212299346923828,28.212299346923828,28.212299346923828,28.212299346923828,424,0.0,0.0,0.0
2024-07-11 10:40:00-04:00,28.274999618530273,28.274999618530273,28.24020004272461,28.240999221801758,1176,0.0,0.0,0.0
2024-07-11 12:25:00-04:00,28.295000076293945,28.295000076293945,28.295000076293945,28.295000076293945,540,0.0,0.0,0.0
2024-07-11 12:55:00-04:00,28.280000686645508,28.280000686645508,28.280000686645508,28.280000686645508,292,0.0,0.0,0.0
2024-07-11 13:10:00-04:00,28.299999237060547,28.299999237060547,28.299999237060547,28.299999237060547,188,0.0,0.0,0.0
2024-07-11 13:30:00-04:00,28.368999481201172,28.368999481201172,28.368999481201172,28.368999481201172,194,0.0,0.0,0.0
2024-07-11 13:40:00-04:00,28.31999969482422,28.31999969482422,28.31999969482422,28.31999969482422,500,0.0,0.0,0.0
2024-07-11 13:45:00-04:00,28.310300827026367,28.310300827026367,28.310300827026367,28.310300827026367,102,0.0,0.0,0.0
2024-07-11 14:45:00-04:00,28.329999923706055,28.329999923706055,28.29010009765625,28.325000762939453,1503,0.0,0.0,0.0
2024-07-11 14:55:00-04:00,28.299999237060547,28.299999237060547,28.299999237060547,28.299999237060547,441,0.0,0.0,0.0
2024-07-11 15:40:00-04:00,28.34000015258789,28.360000610351562,28.34000015258789,28.360000610351562,500,0.0,0.0,0.0
2024-07-11 15:55:00-04:00,28.354000091552734,28.354000091552734,28.354000091552734,28.354000091552734,241,0.0,0.0,0.0
2024-07-12 09:55:00-04:00,28.420000076293945,28.420000076293945,28.420000076293945,28.420000076293945,414,0.0,0.0,0.0
2024-07-12 10:55:00-04:00,28.520000457763672,28.520000457763672,28.520000457763672,28.520000457763672,476,0.0,0.0,0.0
2024-07-12 11:20:00-04:00,28.5,28.5,28.5,28.5,514,0.0,0.0,0.0
2024-07-12 14:40:00-04:00,28.469999313354492,28.469999313354492,28.469999313354492,28.469999313354492,327,0.0,0.0,0.0
2024-07-12 15:30:00-04:00,28.459999084472656,28.459999084472656,28.459999084472656,28.459999084472656,362,0.0,0.0,0.0
2024-07-12 15:55:00-04:00,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,246,0.0,0.0,0.0
2024-07-15 09:30:00-04:00,28.479999542236328,28.479999542236328,28.479999542236328,28.479999542236328,0,0.0,0.0,0.0
2024-07-15 10:25:00-04:00,28.569900512695312,28.569900512695312,28.489999771118164,28.489999771118164,313,0.0,0.0,0.0
2024-07-15 10:30:00-04:00,28.530000686645508,28.530000686645508,28.530000686645508,28.530000686645508,700,0.0,0.0,0.0
2024-07-15 11:15:00-04:00,28.549999237060547,28.549999237060547,28.549999237060547,28.549999237060547,224,0.0,0.0,0.0
2024-07-15 12:45:00-04:00,28.559999465942383,28.559999465942383,28.549999237060547,28.549999237060547,1850,0.0,0.0,0.0
2024-07-15 12:55:00-04:00,28.479999542236328,28.479999542236328,28.479999542236328,28.479999542236328,291,0.0,0.0,0.0
2024-07-15 13:00:00-04:00,28.469999313354492,28.469999313354492,28.469999313354492,28.469999313354492,100,0.0,0.0,0.0
2024-07-15 13:05:00-04:00,28.519899368286133,28.519899368286133,28.519899368286133,28.519899368286133,413,0.0,0.0,0.0
2024-07-15 14:00:00-04:00,28.520000457763672,28.520000457763672,28.520000457763672,28.520000457763672,152,0.0,0.0,0.0
2024-07-15 15:00:00-04:00,28.469999313354492,28.469999313354492,28.469999313354492,28.469999313354492,140,0.0,0.0,0.0
2024-07-15 15:25:00-04:00,28.549999237060547,28.549999237060547,28.549999237060547,28.549999237060547,1767,0.0,0.0,0.0
2024-07-15 15:40:00-04:00,28.452899932861328,28.520000457763672,28.452899932861328,28.520000457763672,220,0.0,0.0,0.0
2024-07-16 09:30:00-04:00,28.540000915527344,28.540000915527344,28.540000915527344,28.540000915527344,0,0.0,0.0,0.0
2024-07-16 11:35:00-04:00,29.040000915527344,29.040000915527344,29.040000915527344,29.040000915527344,215,0.0,0.0,0.0
2024-07-16 11:40:00-04:00,28.989999771118164,28.989999771118164,28.989999771118164,28.989999771118164,300,0.0,0.0,0.0
2024-07-16 11:45:00-04:00,29.049999237060547,29.049999237060547,29.049999237060547,29.049999237060547,188,0.0,0.0,0.0
2024-07-16 12:05:00-04:00,28.979999542236328,29.059999465942383,28.979999542236328,29.059999465942383,1263,0.0,0.0,0.0
2024-07-16 12:25:00-04:00,29.128799438476562,29.128799438476562,29.128799438476562,29.128799438476562,226,0.0,0.0,0.0
2024-07-16 12:55:00-04:00,29.170000076293945,29.170000076293945,29.170000076293945,29.170000076293945,398,0.0,0.0,0.0
2024-07-16 14:05:00-04:00,29.148300170898438,29.148300170898438,29.148300170898438,29.148300170898438,701,0.0,0.0,0.0
2024-07-16 14:20:00-04:00,29.121599197387695,29.121599197387695,29.110000610351562,29.110000610351562,392,0.0,0.0,0.0
2024-07-16 14:45:00-04:00,29.12150001525879,29.12150001525879,29.12150001525879,29.12150001525879,687,0.0,0.0,0.0
2024-07-16 14:55:00-04:00,29.1200008392334,29.1200008392334,29.110000610351562,29.110000610351562,667,0.0,0.0,0.0
2024-07-16 15:45:00-04:00,29.209999084472656,29.209999084472656,29.209999084472656,29.209999084472656,541,0.0,0.0,0.0
2024-07-16 15:55:00-04:00,29.239900588989258,29.239900588989258,29.23310089111328,29.23310089111328,0,0.0,0.0,0.0
2024-07-17 09:30:00-04:00,29.110000610351562,29.110000610351562,29.110000610351562,29.110000610351562,351,0.0,0.0,0.0
2024-07-17 10:35:00-04:00,29.030000686645508,29.030000686645508,29.030000686645508,29.030000686645508,124,0.0,0.0,0.0
2024-07-17 10:55:00-04:00,29.100000381469727,29.100000381469727,29.100000381469727,29.100000381469727,0,0.0,0.0,0.0
2024-07-17 11:00:00-04:00,29.06999969482422,29.06999969482422,29.06999969482422,29.06999969482422,1565,0.0,0.0,0.0
2024-07-17 11:15:00-04:00,29.069900512695312,29.079999923706055,29.069900512695312,29.077999114990234,359,0.0,0.0,0.0
2024-07-17 11:30:00-04:00,29.05150032043457,29.05150032043457,29.05150032043457,29.05150032043457,200,0.0,0.0,0.0
2024-07-17 11:35:00-04:00,29.05030059814453,29.05030059814453,29.05030059814453,29.05030059814453,340,0.0,0.0,0.0
2024-07-17 13:20:00-04:00,28.9950008392334,28.9950008392334,28.9950008392334,28.9950008392334,488,0.0,0.0,0.0
2024-07-17 13:50:00-04:00,28.975000381469727,28.975000381469727,28.975000381469727,28.975000381469727,0,0.0,0.0,0.0
