Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-05-28 10:20:00-04:00,24.020000457763672,24.020000457763672,24.020000457763672,24.020000457763672,0,0.0,0.0
2024-05-28 10:24:00-04:00,24.09320068359375,24.09320068359375,24.09320068359375,24.09320068359375,200,0.0,0.0
2024-05-28 10:25:00-04:00,24.093700408935547,24.093700408935547,24.093700408935547,24.093700408935547,28,0.0,0.0
2024-05-28 10:26:00-04:00,24.033000946044922,24.033000946044922,24.033000946044922,24.033000946044922,344,0.0,0.0
2024-05-28 10:29:00-04:00,24.094999313354492,24.094999313354492,24.094999313354492,24.094999313354492,428,0.0,0.0
2024-05-28 10:30:00-04:00,24.093700408935547,24.093700408935547,24.093700408935547,24.093700408935547,200,0.0,0.0
2024-05-28 10:42:00-04:00,24.1299991607666,24.1299991607666,24.1299991607666,24.1299991607666,0,0.0,0.0
2024-05-28 12:22:00-04:00,24.13629913330078,24.13629913330078,24.13629913330078,24.13629913330078,730,0.0,0.0
2024-05-29 09:44:00-04:00,24.094999313354492,24.094999313354492,24.094999313354492,24.094999313354492,0,0.0,0.0
2024-05-29 10:24:00-04:00,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,1810,0.0,0.0
2024-05-29 10:33:00-04:00,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,160,0.0,0.0
2024-05-29 11:46:00-04:00,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,119,0.0,0.0
2024-05-29 14:28:00-04:00,24.059999465942383,24.059999465942383,24.059999465942383,24.059999465942383,775,0.0,0.0
2024-05-29 15:49:00-04:00,24.052000045776367,24.059999465942383,24.052000045776367,24.059999465942383,252,0.0,0.0
2024-05-30 10:05:00-04:00,24.051000595092773,24.051000595092773,24.051000595092773,24.051000595092773,501,0.0,0.0
2024-05-30 10:20:00-04:00,24.100000381469727,24.100000381469727,24.100000381469727,24.100000381469727,378,0.0,0.0
2024-05-30 12:00:00-04:00,24.11440086364746,24.1200008392334,24.100000381469727,24.1200008392334,945,0.0,0.0
2024-05-30 13:01:00-04:00,24.1200008392334,24.1200008392334,24.1200008392334,24.1200008392334,485,0.0,0.0
2024-05-31 13:23:00-04:00,24.086700439453125,24.086700439453125,24.086700439453125,24.086700439453125,586,0.0,0.0
2024-05-31 13:39:00-04:00,24.219999313354492,24.219999313354492,24.219999313354492,24.219999313354492,0,0.0,0.0
